,region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
884,Europe and Central Asia,ECA,Croatia,HRV,2014,national,EU-SILC,national,2014.0,income,3,2009 - 2019,1.01,0.0056234459335139,0.0036620672550276,0.0031873393424953,0.0015856735589873,18.500355644057617,16.161514955794193,0.1890787065266942,0.3210714892294796,0.2752653638662806,0.0256923423071998,0.0451661157272616,0.0580951391239011,0.069658458403966,0.08074561938614,0.0938710024047584,0.1084195278498568,0.1270608664144384,0.1515884186967777,0.2397025096856982,1.054768147415038,4.22490882873535,4238389,11543.87627966999,6875.918911073469,False,micro,survey
885,Europe and Central Asia,ECA,Croatia,HRV,2015,national,EU-SILC,national,2015.0,income,3,2009 - 2019,1.01,0.0039967208850981,0.0022912223040659,0.0018814072712336,0.001203642270673,19.30694476700358,17.26689674693543,0.1756814916760074,0.3111531483989218,0.262693689506612,0.0268059415379376,0.0458400283448598,0.0597794156257694,0.0708657493386308,0.0823996533367376,0.0954188202137475,0.1084009249370129,0.1261000825397382,0.1520651468291697,0.2323242372963903,1.0498687401674482,4.22490882873535,4203604,11933.377378828136,6958.04998450603,False,micro,survey
886,Europe and Central Asia,ECA,Croatia,HRV,2016,national,EU-SILC,national,2016.0,income,3,2009 - 2019,1.01,0.0032153084735614,0.0021190943564889,0.0017284760373207,0.0011619622977658,20.855467184743716,18.62216929795167,0.1750137031149352,0.3089972562525938,0.2569376158337697,0.0268307125875928,0.0462088040736286,0.060177534958103,0.0716115588306594,0.0833215759618627,0.0950664786466989,0.1082687220616854,0.1253191713095057,0.1511331313361267,0.232062310234141,1.038057705091297,4.22490882873535,4174349,12441.50253780735,7226.227141473905,False,micro,survey
887,Europe and Central Asia,ECA,Croatia,HRV,2017,national,EU-SILC,national,2017.0,income,3,2009 - 2019,1.01,0.0030832223943826,0.0023410521334694,0.0020514655252026,0.0011293972612869,21.94129134579128,19.717591262798702,0.1701236633982585,0.3035457592767838,0.2533369696807844,0.0266921744144605,0.0473935315312457,0.0611446220673479,0.0722870290582214,0.083852369965438,0.0962568797829568,0.1091065715714005,0.1243607497570886,0.1503991838517904,0.2285068880000468,1.0497812360990313,4.22490882873535,4124531,13021.671657152036,7541.991599243948,False,micro,survey
888,Europe and Central Asia,ECA,Croatia,HRV,2018,national,EU-SILC,national,2018.0,income,3,2009 - 2019,1.01,0.0024618863427077,0.0015008761393548,0.0011664368806203,0.0016029239619819,23.561678182379392,20.90504720700188,0.1608365550454521,0.297294736028056,0.2474705518761915,0.0290973997043303,0.0493672690289642,0.0618812236235522,0.0727743869436505,0.0834167759081633,0.094647511506956,0.1076025604290806,0.1242280799687405,0.1497359491564245,0.2272488437301356,1.065529282867233,4.22490882873535,4087843,13519.558833701894,7864.050105353132,False,micro,survey
889,Europe and Central Asia,ECA,Croatia,HRV,2019,national,EU-SILC,national,2019.0,income,3,2009 - 2019,1.01,0.0019981704871954,0.0011670586469996,0.00090322099744458,0.0006007085426967527,25.01254880284513,22.46613079108566,0.151369027078329,0.2890908970139205,0.2397423344178836,0.0297949675896625,0.0505517007018698,0.0628212312640541,0.0737756004634681,0.0848343157502579,0.0959319456606557,0.1083787077007215,0.124151418569027,0.147407113381528,0.222352998918748,1.073753247926478,4.22490882873535,4065253,14068.04452675906,8185.085421064192,False,micro,survey
890,Latin America and the Caribbean,LAC,Haiti,HTI,2001,national,ECVH,national,2001.0,income,0,2001,1.01,0.3814528536789039,0.1774270355865817,0.1121319479819378,0.3219934590726503,2.6567591660161662,1.358336127200456,0.6922780123974124,0.594766183608848,0.5672502285286911,0.0064398032167789,0.0168800940566182,0.0262840153153994,0.0352175964069846,0.0453415112950726,0.0574975156799734,0.0751175690176191,0.1012496392257024,0.157734106213199,0.4782381495726469,0.3415037944259429,20.8325958251953,8608810,1287.3261814222894,1186.125301946551,False,micro,survey
891,Latin America and the Caribbean,LAC,Haiti,HTI,2012,national,ECVMAS,national,2012.0,consumption,1,2012 - 2012,1.01,0.0627760676605801,0.0160638648862366,0.0065519183423976,0.0214562355237812,4.221189428278799,3.185972901236429,0.2931352922654103,0.4110377373169419,0.3558784625113051,0.0210197480558103,0.0343774357035479,0.0455416674891048,0.0569929935321768,0.0693994177650207,0.0822511520212082,0.0987800922580109,0.1206338107676384,0.1590293098801237,0.3119743725273662,1.0719409289183206,20.8325958251953,10250922,1338.8474769819866,1273.9438918315602,False,micro,survey
892,Latin America and the Caribbean,LAC,Haiti,HTI,2012,national,ECVMAS,national,2012.0,income,1,2012 - 2012,1.01,0.3206266675414958,0.1542437321196195,0.098561461321537,0.2715734234844347,3.4752034709586623,1.6982893593424977,0.7341767008401638,0.6078680593711682,0.6425991843580974,0.0054988361274269,0.0143437942550038,0.0227255315908163,0.03221832907503,0.0429327794398964,0.0568128510993122,0.0762577881311901,0.1063102289872766,0.1607622130356283,0.4821376482584226,1.0719409289183206,20.8325958251953,10250922,1338.8474769819866,1273.9438918315602,False,micro,survey
893,Europe and Central Asia,ECA,Hungary,HUN,1987,national,HBS,national,1987.0,income,0,1987 - 1993,1.01,0.00040511474609375,0.00039511474609374994,0.0003851147460937499,0.0,20.94829179483895,19.36179493779941,0.0761031874025953,0.2096003074052566,0.1667688459213961,0.0496209131174865,0.0645724424226839,0.0731492415468212,0.0808367527002917,0.088485800836966,0.0966098254434406,0.1058046363165278,0.1171615054857455,0.1337371780420339,0.1900217040880026,0.0510281741640895,137.179412841797,10612741,8755.125395012275,,False,group,survey
894,Europe and Central Asia,ECA,Hungary,HUN,1989,national,HBS,national,1989.0,income,0,1987 - 1993,1.01,0.00016102294921875,0.00010524841353868833,9.524841353868833e-05,0.0,9.992899992513411,8.81751126945175,0.1020717175813934,0.2504777883734263,0.2040804747577024,0.0462861645221676,0.0574490543339055,0.0667893431177256,0.075360882017453,0.0838566511394689,0.0929382293581813,0.1035291777116246,0.1174531443229605,0.1400488921759026,0.21628846130061,0.0691784641701186,137.179412841797,10481719,8888.082771692527,,False,group,survey
895,Europe and Central Asia,ECA,Hungary,HUN,1991,national,HHP-LIS,national,1991.0,income,1,1991 - 1994,1.01,0.0099179206704339,0.0081871931126472,0.0072180830953094,0.0032283876603386,18.65408787973248,16.358990477007715,0.1737304403154035,0.2963395351198974,0.2138919408476032,0.0267117949620281,0.0533076131097779,0.0660887833601627,0.0753511240190833,0.0836041680226953,0.0921847248548297,0.1027361573464035,0.1181186041155348,0.1436606660608576,0.2382363641486261,0.1197235335317383,137.179412841797,10373400,7592.284597717025,4165.663995690559,False,micro,survey
896,Europe and Central Asia,ECA,Hungary,HUN,1993,national,HBS,national,1993.0,income,0,1987 - 1993,1.01,0.0010153442382812,0.0010053442382812,0.0009953442382812498,0.0,15.449960372451752,13.174194831319037,0.1341974893775649,0.279409737556495,0.208498299179159,0.0410499703142822,0.0561385766872096,0.0648579225883411,0.0728255636344024,0.0809764271134512,0.0899527296655976,0.1006005545699623,0.1146080176430411,0.1370440484736153,0.2419461893100969,0.1813021630777116,137.179412841797,10357523,7328.460342976853,4431.801671240494,False,group,survey
897,Europe and Central Asia,ECA,Hungary,HUN,1994,national,HHP-LIS,national,1994.0,income,1,1991 - 1994,1.01,0.0049523770564906,0.0026344475790276,0.0020598518612316,0.008008274020294,16.826811184177433,14.160934691744211,0.2061970522698946,0.332893951189484,0.2610680549103652,0.0263309857457266,0.0467854295022555,0.0585093904568971,0.0683480567987395,0.0789565743011921,0.0896236711800275,0.1018674365884975,0.1189811710581156,0.1482261023285792,0.2623711820399678,0.2155104023159667,137.179412841797,10343355,7554.775532774747,4458.030717618107,False,micro,survey
898,Europe and Central Asia,ECA,Hungary,HUN,1998,national,HBS,national,1998.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,12.307220487542503,10.96044045598646,0.1151446935679919,0.2638192110020756,0.2129664202118879,0.0401754503662216,0.05595439590163,0.0657534466137255,0.0747364087675604,0.0841272006828829,0.093800005130702,0.1047724484584583,0.1194535689277541,0.142122666287036,0.2191044088640302,0.4610681835516358,137.179412841797,10266570,8284.998774110476,4343.223348541173,False,micro,survey
899,Europe and Central Asia,ECA,Hungary,HUN,1999,national,HBS,national,1999.0,consumption,3,1998 - 2007,1.01,0.00018763048633529207,5.2316299613163e-06,1.4587156163541997e-07,5.3059505017687565e-06,12.485509937752656,10.768027240542374,0.130009150509889,0.2763540296308462,0.2173389872270342,0.0398989274894209,0.0548873172037349,0.0648469673284302,0.0734826957586934,0.0818917444795438,0.091367516489084,0.1033374155012081,0.1179338183218053,0.1398718725047339,0.2324817249233384,0.5071645741546051,137.179412841797,10237530,8563.656462873274,4645.359945702508,False,micro,survey
900,Europe and Central Asia,ECA,Hungary,HUN,1999,national,THMS-LIS,national,1999.0,income,2,1999,1.01,0.0020896546449139,0.0006088862752866135,0.00017741807103617343,0.0007197558165625385,15.331508942281172,13.229242361232938,0.1569775173820007,0.3021984344170606,0.2329688998144974,0.0338345747603872,0.050575216527609,0.0613844387028234,0.0715909791973616,0.081350245570734,0.0913725273752528,0.1024465302309974,0.1176253928547455,0.143509358826914,0.2463107359531743,0.5071645741546051,137.179412841797,10237530,8563.656462873274,4645.359945702508,False,micro,survey
901,Europe and Central Asia,ECA,Hungary,HUN,2000,national,HBS,national,2000.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,12.684907111948773,11.079538255575065,0.1244243828541851,0.2722058131347022,0.2150490341476351,0.0399693245340324,0.0554558065340841,0.0652225707515735,0.0736573714922682,0.0826767865605029,0.0923497736210502,0.103373485460461,0.1179312742387977,0.141133653334345,0.2282299534728881,0.5568850215708754,137.179412841797,10210971,8970.511233900168,4801.881292204147,False,micro,survey
902,Europe and Central Asia,ECA,Hungary,HUN,2001,national,HBS,national,2001.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,14.479001261861985,12.754889238673726,0.119687185456484,0.2692448437107183,0.2207783758816487,0.0388688921592806,0.0550076134458232,0.0652705443214749,0.074280559073736,0.0833364909864203,0.0936408415907789,0.104682977109872,0.1201636453886269,0.1435684850789684,0.2211799508450173,0.6076551813595689,137.179412841797,10187576,9357.417440684234,5031.315309059937,False,micro,survey
903,Europe and Central Asia,ECA,Hungary,HUN,2002,national,HBS,national,2002.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,14.788855561165123,13.040911399359924,0.1180932569386059,0.2683789033147645,0.2176149891575321,0.0403703860634128,0.0547435241486262,0.0650140019044424,0.0743906681545572,0.0833251397575623,0.0930668760732335,0.1043599984759122,0.1193616180113148,0.1432522792432978,0.2221155081676359,0.6396509459523841,137.179412841797,10158608,9829.02746325056,5443.430409860918,False,micro,survey
904,Europe and Central Asia,ECA,Hungary,HUN,2003,national,HBS,national,2003.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,16.521557953881647,14.05519182532152,0.1591553164823261,0.3092575549570886,0.2541849175815069,0.0333981901121592,0.0487953758278809,0.059401625607983,0.0699291677790738,0.079830296466427,0.0907548587787142,0.1037581485525485,0.12047086681518,0.1471657847892552,0.2464956852707874,0.6694651410998566,137.179412841797,10129552,10259.841936673514,5919.117000896411,False,micro,survey
905,Europe and Central Asia,ECA,Hungary,HUN,2004,national,HBS,national,2004.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,17.169789517099552,14.738864526496537,0.1501255067435458,0.3002242741907421,0.245300446837702,0.035045388794921,0.0508169041326707,0.0611276216556373,0.0703104840464091,0.0799544341613817,0.0911319974719883,0.1031631154479847,0.1199521779069845,0.1465160528958891,0.2419818234861347,0.7146162436703986,137.179412841797,10107146,10796.761861554036,6051.636452525545,False,micro,survey
906,Europe and Central Asia,ECA,Hungary,HUN,2004,national,EU-SILC,national,2004.0,income,4,2004 - 2019,1.01,0.0008179103629484792,0.0003244423434379712,0.00017835508594522467,0.0003874879757851558,18.55584008678367,16.209637594787534,0.1545165838784928,0.298644470824972,0.2310597758120874,0.0333713943928388,0.0499660094396386,0.0620035243134186,0.0725764619078143,0.0823306635030665,0.0929168042564925,0.1042256282799401,0.1186434830013895,0.1419749258642949,0.241991105041104,0.7146162436703986,137.179412841797,10107146,10796.761861554036,6051.636452525545,False,micro,survey
907,Europe and Central Asia,ECA,Hungary,HUN,2005,national,HBS,national,2005.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,17.52053400419504,14.974713833748323,0.1501438429779591,0.3019102016810878,0.2551629092225444,0.0344301496689133,0.0500267021967153,0.0603787576607944,0.069974918178598,0.0798369699976855,0.0912986792342992,0.104136595168216,0.1208218071621711,0.1498146632923073,0.2392807574402937,0.740067373336212,137.179412841797,10087065,11282.929911668984,6237.108463053797,False,micro,survey
908,Europe and Central Asia,ECA,Hungary,HUN,2005,national,EU-SILC,national,2005.0,income,4,2004 - 2019,1.01,0.003228017543099,0.0015669215350476,0.0011976826928738,0.001118876207776,20.45634660547528,17.055483756467435,0.2184359312350214,0.3472250329998817,0.252309971748484,0.026222238180291,0.0444289505855247,0.0568566434551223,0.0679880138403407,0.078321348971992,0.0884919899479643,0.1002658355041095,0.1156641045271231,0.141030471247459,0.2807304037400751,0.740067373336212,137.179412841797,10087065,11282.929911668984,6237.108463053797,False,micro,survey
909,Europe and Central Asia,ECA,Hungary,HUN,2006,national,HBS,national,2006.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,17.30440418180581,14.961086941401366,0.1390093878010426,0.2895891768551829,0.2398438817367126,0.0356536698229795,0.0517799855949767,0.0622130807102312,0.0719876220337037,0.0817979754567189,0.0921012323686052,0.1045860097632278,0.1208743572665509,0.1465731662573464,0.2324329007256541,0.7691544520775966,137.179412841797,10071370,11746.631209723617,6343.617691502605,False,micro,survey
910,Europe and Central Asia,ECA,Hungary,HUN,2006,national,EU-SILC,national,2006.0,income,4,2004 - 2019,1.01,0.0009441135227921712,0.0005720698760941039,0.00048504890519236987,0.0012712033716499,19.908807636973474,17.698150311325154,0.1392364617329334,0.2829661272112778,0.2251711810815277,0.0343882664576905,0.0522795443585835,0.0638311136574185,0.07408463246311,0.0838931140943504,0.0944267593513261,0.1057339363377607,0.1204586762018419,0.1428869478631088,0.2280170092148137,0.7691544520775966,137.179412841797,10071370,11746.631209723617,6343.617691502605,False,micro,survey
911,Europe and Central Asia,ECA,Hungary,HUN,2007,national,HBS,national,2007.0,consumption,3,1998 - 2007,1.01,0.0,0.0,0.0,0.0,17.71712766910599,14.83474179114416,0.1618522129831941,0.3115509137498108,0.2501622762841021,0.0338710225247648,0.0501458019899522,0.0602049758967273,0.0689681333698894,0.0786719299119552,0.0890766204121393,0.1016396143518143,0.1181817856804119,0.1458854321164886,0.2533546837458708,0.8303695050682693,137.179412841797,10055780,11797.428974696546,6419.479302230078,False,micro,survey
912,Europe and Central Asia,ECA,Hungary,HUN,2007,national,EU-SILC,national,2007.0,income,4,2004 - 2019,1.01,0.00023283849426660472,0.00023283849426660472,0.00023283849426660472,0.0,19.421136600023196,17.322953357120536,0.1329458212084557,0.2788223601336737,0.2264220598575366,0.0352184441300635,0.0521782721053154,0.0638457443959229,0.0745057454343335,0.0843670478995455,0.0946893531129434,0.1070640538040494,0.1212322499939985,0.1435166247578897,0.2233824643659494,0.8303695050682693,137.179412841797,10055780,11797.428974696546,6419.479302230078,False,micro,survey
913,Europe and Central Asia,ECA,Hungary,HUN,2008,national,EU-SILC,national,2008.0,income,4,2004 - 2019,1.01,3.83236061481985e-05,1.3345170968926875e-05,1.0804036229446398e-05,2.983399113619124e-06,19.85667681606496,17.89129989932016,0.128086437116533,0.2751404319431585,0.2223362452305317,0.03560641834765,0.0522463456275948,0.0643679078479079,0.0750916203886941,0.085071538869824,0.0952359599918052,0.1068166838125966,0.1211679292813115,0.1437939941154207,0.2206016017172027,0.8805447214028347,137.179412841797,10038188,11937.049112583698,6348.891170437462,False,micro,survey
914,Europe and Central Asia,ECA,Hungary,HUN,2009,national,EU-SILC,national,2009.0,income,4,2004 - 2019,1.01,0.00021219114681356416,0.00021219114681356416,0.00021219114681356416,0.0,18.917898268878204,17.26940939573059,0.1234528392298704,0.2695963983619708,0.2188236792204499,0.0359595455149803,0.052512355828397,0.065000409631673,0.0757729388444839,0.0860229878095751,0.0962102460169799,0.1073027420758493,0.122258403023214,0.1442206161237765,0.2147397551310628,0.9176306678833968,137.179412841797,10022650,11167.02944776016,5931.453161000543,False,micro,survey
915,Europe and Central Asia,ECA,Hungary,HUN,2010,national,EU-SILC,national,2010.0,income,4,2004 - 2019,1.01,5.8875286124197057e-05,5.8875286124197057e-05,5.8875286124197057e-05,0.0,19.68714972192218,17.434351593047907,0.1475529890707853,0.2944422587538693,0.2416807686978321,0.032229835119712,0.0494447590261475,0.0616625530177041,0.0726464842541091,0.083296086323741,0.0941897629876957,0.1067745006180782,0.1224110040040329,0.1463455997008856,0.2309994149478894,0.9621867902952974,137.179412841797,10000023,11313.52288566618,5871.914394143133,False,micro,survey
916,Europe and Central Asia,ECA,Hungary,HUN,2011,national,EU-SILC,national,2011.0,income,4,2004 - 2019,1.01,0.0002486499412844513,0.0002486499412844513,0.0002486499412844513,0.0,19.906441892511307,17.79251798898405,0.1478712433637295,0.291583422943667,0.2275833582545864,0.031440901389566,0.0499444775649399,0.0632098288504786,0.0742937476902842,0.0845006963120595,0.0945098168196326,0.1058976833630296,0.120570550509351,0.1439849772129304,0.2316473202877335,1.0,137.179412841797,9971727,11556.672641174326,5938.652649360766,False,micro,survey
917,Europe and Central Asia,ECA,Hungary,HUN,2012,national,EU-SILC,national,2012.0,income,4,2004 - 2019,1.01,0.0018720910799804,0.0011310134272678,0.0010072613512388,0.0002989223321014818,18.840188390810862,16.614007963301304,0.1676390164781673,0.308041866199123,0.2460920321565886,0.0291291120076345,0.047162880665513,0.0605431100237191,0.0720532973291261,0.0828459236858844,0.0935808044643613,0.106010410682825,0.1222452145998495,0.1474948745328119,0.2389343720082726,1.0565214266633185,137.179412841797,9920362,11470.403425576944,5834.9722167266345,False,micro,survey
918,Europe and Central Asia,ECA,Hungary,HUN,2013,national,EU-SILC,national,2013.0,income,4,2004 - 2019,1.01,5.449578953191407e-05,7.254249882936219e-06,9.656551784291918e-07,7.784715879622768e-06,19.49566654892552,16.937930250713666,0.1723462746922284,0.3150410221015213,0.2542041262304115,0.0288433556099733,0.0466491139307393,0.059710504646015,0.0706770806824582,0.0814391938221354,0.0924383618135983,0.1051660847281946,0.1215228326292371,0.149244894673055,0.2443085774645969,1.0748330146525151,137.179412841797,9893082,11709.80143433897,5842.122530190139,False,micro,survey
919,Europe and Central Asia,ECA,Hungary,HUN,2014,national,EU-SILC,national,2014.0,income,4,2004 - 2019,1.01,0.0045886251294165,0.0034452746230003,0.0031163764060962,0.001325631340092,20.488598882880503,17.99775524580055,0.1725433639335781,0.3091766108797996,0.2504715384458024,0.0289893921263054,0.0470974837944342,0.060167921880698,0.0717386317535027,0.082415293074859,0.0938024909697891,0.1061843168543154,0.1222945632786696,0.1468814012758327,0.2404285049915961,1.072387099303253,137.179412841797,9866468,12237.31166724454,5998.698837842399,False,micro,survey
920,Europe and Central Asia,ECA,Hungary,HUN,2015,national,EU-SILC,national,2015.0,income,4,2004 - 2019,1.01,0.0037391280533878,0.0016848585218771,0.0012794900212345,0.001959601491515,21.50325946250565,18.922562721810408,0.167746779039607,0.3040823015152568,0.2464535888646012,0.0302684284456164,0.0480203216507211,0.0610663006188194,0.0720647950821974,0.0824384016669496,0.0936556863751933,0.1062885383564984,0.1222761050094619,0.1460127173117633,0.2379087054827721,1.0717260510208884,137.179412841797,9843028,12720.712022066811,6240.28029274373,False,micro,survey
921,Europe and Central Asia,ECA,Hungary,HUN,2016,national,EU-SILC,national,2016.0,income,4,2004 - 2019,1.01,0.0061357296957121,0.0044682830877798,0.0036954537366325,0.0054200521334643,22.44361066422657,19.77013562013796,0.1772631136910465,0.3032761854890129,0.2444545040095354,0.0314450429453982,0.0482527120400868,0.0603001183615411,0.0719552658538376,0.0825804548033645,0.0938796894076792,0.1057574013582572,0.1220248654916804,0.1456268917527841,0.2381775579853644,1.075956833437048,137.179412841797,9814023,13037.96468654466,6554.910656317515,False,micro,survey
922,Europe and Central Asia,ECA,Hungary,HUN,2017,national,EU-SILC,national,2017.0,income,4,2004 - 2019,1.01,0.0038371189553738,0.0023748168172926,0.0018534351815772,0.0038958933978138,23.597772237517805,21.05256459985268,0.1759618095196037,0.3058412350347461,0.240313521058972,0.0295419990554352,0.0496514925970819,0.0603731086826411,0.0717295725380684,0.082223446914675,0.0936983052318255,0.1050568700379794,0.1224835383461085,0.1462021227629405,0.2390395438332386,1.1012229723564364,137.179412841797,9787966,13630.688240745814,6903.982160235701,False,micro,survey
923,Europe and Central Asia,ECA,Hungary,HUN,2018,national,EU-SILC,national,2018.0,income,4,2004 - 2019,1.01,0.0014583524596524,0.0009345912380564088,0.0007470899476376591,0.001080977760651,25.30506029485085,22.44775292662001,0.1598634626784673,0.2961204436230077,0.2365457832355702,0.0308681686981598,0.0506373497237193,0.0621757707130274,0.0728466483439388,0.0829532991654905,0.0949380823903914,0.1058042359035621,0.1221574435806159,0.1452613865759233,0.2323576149051677,1.1326105431658655,137.179412841797,9775564,14379.444204929448,7264.430611478694,False,micro,survey
924,Europe and Central Asia,ECA,Hungary,HUN,2019,national,EU-SILC,national,2019.0,income,4,2004 - 2019,1.01,0.0008734509249148665,0.0002161708222988383,0.00011590379680479638,0.00032809217335733314,27.57845987536428,24.15946709391712,0.1679275988791147,0.2995047278784619,0.244862213795309,0.030796147351772,0.0496158980863093,0.0597198501867312,0.0741176465935341,0.0824008583472936,0.094640130557692,0.1090331953541668,0.1219730817888232,0.1444026382988793,0.2333005534347977,1.170423679461542,137.179412841797,9771141,15041.09857937846,7636.453085212946,False,micro,survey
925,East Asia and Pacific,EAP,Indonesia,IDN,1984,rural,SUSENAS,national,1984.0,consumption,0,1984 - 1990,1.01,0.2809276123046875,0.0652308428256793,0.0227592057143251,0.0823782820305025,1.567446748599857,1.3408206767724282,0.1405544204394123,0.292147169798811,0.2385572219495785,0.0387100279716979,0.0510625579557163,0.0614678036403289,0.0710618976620196,0.0806076489905912,0.0908479999456182,0.102836892732274,0.1186818420948486,0.14465172943162,0.2400715995752849,0.0799932032823562,3498.875838654,120748398,1204.3367087004483,732.4907129182989,False,aggregate,survey
926,East Asia and Pacific,EAP,Indonesia,IDN,1984,urban,SUSENAS,national,1984.0,consumption,0,1984 - 1990,1.01,0.0956619384765624,0.0195646350978467,0.0068004860734054,0.025846040222531,2.501123640842634,2.0434827888427547,0.1837164927800975,0.3329344928376696,0.2753216300709015,0.0335061986063791,0.0454258694074281,0.0559846808228617,0.0660553364471128,0.0763244427807119,0.0875515890520475,0.1009015545611621,0.1187918467143176,0.1485604854808644,0.2668979961271145,0.0799932032823562,4140.299249104,40774955,1204.3367087004483,732.4907129182989,False,aggregate,survey
927,East Asia and Pacific,EAP,Indonesia,IDN,1984,national,SUSENAS,national,1984.0,consumption,0,1984 - 1990,1.01,0.2341591458688373,0.0537028654122645,0.0187305865510261,0.0681072829894589,1.803144141940491,,0.1705891955857368,0.3247121606636859,0.2683614659038825,0.0353669958551966,0.0474107438894642,0.0573203693844603,0.0666754321156108,0.0762808530831122,0.0869986170153139,0.1001220656273625,0.1182253016367933,0.1486184400027151,0.2629811813734743,0.0799932032823562,,161523353,1204.3367087004483,732.4907129182989,False,aggregate,survey
928,East Asia and Pacific,EAP,Indonesia,IDN,1987,rural,SUSENAS,national,1987.0,consumption,0,1984 - 1990,1.01,0.227837646484375,0.0422999363076474,0.0120527762964149,0.0504814826247073,1.6314369654463918,1.3918948009868208,0.1296689096524752,0.2772932564956126,0.2203319620153938,0.0427731149207655,0.0551800772016523,0.0637231806718139,0.0719918201038894,0.0806899655979262,0.0903820255496963,0.1018771443589405,0.1168228637252148,0.1401116520458806,0.23644815582422,0.0968758538365364,3498.875838654,123909294,1289.5727317542014,734.937692631135,False,aggregate,survey
929,East Asia and Pacific,EAP,Indonesia,IDN,1987,urban,SUSENAS,national,1987.0,consumption,0,1984 - 1990,1.01,0.1148231445312499,0.0208464408620666,0.0060756242487904,0.0250997087847923,2.314677125934005,1.886812756545774,0.1765816123599159,0.3277564798285287,0.2723449051750518,0.0353377626826303,0.0464156409645147,0.0564562589353716,0.0661864514204227,0.0762250499621615,0.0872981591603713,0.1005558859738393,0.1184163807568953,0.1482389728518673,0.2648694372919256,0.0968758538365364,4140.299249104,47793462,1289.5727317542014,734.937692631135,False,aggregate,survey
930,East Asia and Pacific,EAP,Indonesia,IDN,1987,national,SUSENAS,national,1987.0,consumption,0,1984 - 1990,1.01,0.1963800599529997,0.0363283558669377,0.0103890360285746,0.0434164658959684,1.8216168635904768,,0.1496668438702565,0.3055294356664575,0.2478656990157506,0.0402587030868027,0.0506634126206919,0.0597258132249338,0.068389900092727,0.0773363943814787,0.0873263470070884,0.0995301248665526,0.1163364894037623,0.1447597643623785,0.2556730509629705,0.0968758538365364,,171702756,1289.5727317542014,734.937692631135,False,aggregate,survey
931,East Asia and Pacific,EAP,Indonesia,IDN,1990,rural,SUSENAS,national,1990.0,consumption,0,1984 - 1990,1.01,0.1249946684691201,0.0169056514117035,0.0031319505291791,0.0199472592258865,1.901338248374182,1.6526970177827,0.1143786662713077,0.2645507799784848,0.2136762157741306,0.0444719861532053,0.0556102622030665,0.0650333490839818,0.0737456610610776,0.0824299979382023,0.0917577867070517,0.1026865580474282,0.1171336535722086,0.1407932400288875,0.2263375052048901,0.1200944185256958,3498.875838654,125929924,1487.845509946762,826.8919824979816,False,aggregate,survey
932,East Asia and Pacific,EAP,Indonesia,IDN,1990,urban,SUSENAS,national,1990.0,consumption,0,1984 - 1990,1.01,0.0568513427734374,0.0073601330683221,0.0015446121399082,0.008313021189396,2.911785914158396,2.290619685734713,0.1965910823775647,0.3466287758153492,0.2920544933944308,0.0346198420452473,0.044391233142139,0.0537555085940137,0.0632088910499261,0.0732723832846803,0.0846525287606608,0.0985578819115848,0.1176154424004663,0.1499302578909673,0.279996030920314,0.1200944185256958,4140.299249104,55483474,1487.845509946762,826.8919824979816,False,aggregate,survey
933,East Asia and Pacific,EAP,Indonesia,IDN,1990,national,SUSENAS,national,1990.0,consumption,0,1984 - 1990,1.01,0.1041537136047504,0.0139862500628488,0.0026464789530924,0.0163890438419961,2.210373564458715,,0.1569855880551937,0.3124418667004776,0.2506863412636506,0.0398092313525017,0.0502457275871916,0.0591116235650778,0.0675681324086474,0.0763082043287526,0.0861230331270498,0.0982581099139058,0.1152960136008993,0.1448054818162633,0.2624744422962782,0.1200944185256958,,181413398,1487.845509946762,826.8919824979816,False,aggregate,survey
934,East Asia and Pacific,EAP,Indonesia,IDN,1993,rural,SUSENAS,national,1993.0,consumption,1,1993 - 1999,1.01,0.1107412143990752,0.0178225120176502,0.0046931760388083,0.0210099077690028,1.870504230486277,1.6220437090572315,0.1101409068504504,0.2600182799305793,0.2095175598910162,0.0444349460788534,0.0577554875911552,0.0661244737567782,0.0739696740986434,0.0822859129818652,0.0915748065512139,0.1026938749396634,0.1173520273549525,0.1401630765291848,0.2236457201172047,0.1549582034349441,3498.875838654,126328216,1714.8775788210276,918.0250098811788,False,micro,survey
