Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP2 - 2.6,2020,348.5865688,,33.30602453,267.6666667,509.2192075,33.33829833,16.68074,3475.4,366.81707,5.29082,8.61602,0.0,106.5784,2.08214,214.36414,3.22,0.0,4.25315,22.3374,,0.075,0.075,22.3374,0.613261449,41.29741531,,25.92136631,85.36252309,3703.34876,0.0,0.0,1817.736189,1885.61257,45.46138667,5162.681398,1279.183783,929.7000828,3.346352423,7.172415624,3.829133944,2.13569527,19.64029209,,,29.98902,5.72423,0.26249,5.47825,3.13235,0.3692,0.0,11.70107,14.19232,7.27626,0.83017,5.98672,1.20207,11.01169,8443.3,179.8005827,874.5338268,531.283603,,642.88,37.9578,8.32705,0.0,8.32705,0.71071,0.0,0.71071,25.71072,0.0,25.71072,9.43548,0.0,0.04597,2.90725,9.43548,4.07995,0.07718,15.56453,,15.56453,,0.83083,1.20207,0.2959,6.40731,0.14006,0.0,0.06935,0.0,2.78778,0.0,0.04524,2.90725,3.24905,0.07596,0.08511,0.00066,0.2959,9.13607,0.38863,0.0,0.0,0.84349,15.47998,0.4386139021472647,97.56489469884977,0.004495611905297692,0.003551812679876352,Middle of the Road
SSP2 - 2.6,2030,414.9587719,,39.38703658,413.4666667,590.6645556,40.22376085,34.34248,5714.1,485.04226,4.19788,4.23718,0.0,167.63521,0.675,227.97675,1.5975,0.0,4.25315,71.90387,,2.56573,2.56573,71.90387,0.574389216,43.43491076,,28.69665646,81.19303915,2778.814249,5.736683333,80.37483667,1819.95737,958.856879,30.87014333,4316.854226,1412.90124,1040.89934,3.584775662,6.757177018,3.607403589,1.874065995,18.39320926,,,34.19115,7.17671,0.0,7.21783,2.9812,1.23581,0.0,12.60937,13.97094,8.92753,1.60867,7.17671,0.98958,12.65425,11601.0,193.4406528,876.0324767,539.4068794,,690.44,42.83536,10.08724,0.08024,10.007,0.35888,0.05778,0.3011,27.41685,0.8202,26.59665,11.92856,0.76242,0.0149,3.09187,11.16614,5.69071,0.03829,15.12941,,15.12941,,1.63144,0.98958,0.9525,8.31718,0.02699,0.00321,0.0067,0.00116,4.11629,0.37016,0.0143,3.09187,4.08144,0.03674,0.04902,0.02277,0.9525,11.46366,1.29404,0.0,0.03467,1.01021,14.39068,0.2395323031635204,64.87197140399894,0.003692385139212137,0.002947258856995087,Middle of the Road
SSP2 - 2.6,2040,460.8870603,,43.11414816,576.2666667,651.505638,44.45106514,52.00433,8351.7,782.10862,1.62507,0.3779,0.0,303.27184,0.40415,240.06977,0.635,0.0,4.25315,154.6623,,76.80945,76.80945,154.6623,0.570303219,38.855153,,27.3212463,75.48169044,1438.471933,25.21024,359.41059,1760.830304,-322.3583717,36.64191667,2870.761366,1421.922387,1063.127587,3.787447102,6.131765457,3.355978848,1.845275813,17.65629172,,,37.8949,6.32619,0.0,9.67503,3.88604,1.97455,0.0,14.01066,13.71631,10.09375,2.31678,6.32619,0.56639,13.79049,15040.0,204.3634707,888.2603228,531.7099538,,723.21,49.67653,11.67392,0.34486,11.32906,0.88225,0.53595,0.3463,30.76837,4.45977,26.3086,14.76627,3.92382,0.00892,3.25587,10.84245,8.16038,0.01522,15.11985,,15.11985,,2.84681,0.56639,2.04878,11.01665,0.04613,0.00321,0.01073,0.01072,5.08549,1.85766,0.00845,3.25587,5.84313,0.01441,0.01676,0.53003,2.04878,13.92299,2.05683,0.0,0.32157,1.90351,13.34198,0.09564308065159574,28.956771598177248,0.0033029607712765957,0.0025196077127659575,Middle of the Road
SSP2 - 2.6,2050,489.092586,,44.65441141,791.0666667,685.2542353,46.32901888,84.70958,11444.0,1288.07117,2.58053,1.10498,0.0,286.28107,0.40415,454.74419,7.3413,0.0,0.3096,255.544,,279.76135,279.76135,255.544,0.5972711,33.43307273,,25.35995943,67.64760983,159.55497,92.79611,702.35814,1089.54898,-929.9940099,42.26911333,1436.409629,1335.955064,1031.845664,3.940340963,4.919842253,3.096548087,1.830441472,16.19154731,,,39.7069,5.12648,0.0,13.43021,6.08627,2.7822,0.0,15.36827,9.53224,11.17402,2.74949,5.12648,0.0,13.16461,18870.0,213.3174585,927.5595153,505.348952,,740.67,52.27022,13.80523,1.27532,12.52991,1.97248,1.5683,0.40418,25.61477,8.7272,16.88757,14.00327,7.1589,0.00892,6.16733,6.84437,14.18514,0.18292,9.63902,,9.63902,,4.62375,0.0,3.38514,15.15444,0.08652,0.02189,0.03137,0.03137,3.43177,3.20616,0.00803,6.16733,11.43476,0.16463,0.00539,1.87426,3.38514,12.87317,2.88311,0.0,1.05216,3.13279,9.21405,0.008455483306836247,3.0525023617654563,0.0027700169581346052,0.002104234234234234,Middle of the Road
SSP2 - 2.6,2060,488.0259773,,44.04012096,1252.8,697.9549472,45.41493747,137.98297,15208.0,1782.45338,5.26059,2.67529,0.0,450.67406,0.40415,495.27908,20.48847,0.0,0.3096,378.51773,,428.84442,428.84442,378.51773,0.587955945,29.87779356,,22.58809726,63.44254802,-661.8632261,342.23189,1197.920827,591.1120458,-1252.975272,43.56608667,499.8913224,1243.775038,954.5698384,3.848175823,4.512338342,2.92399534,1.966377423,15.14837904,,,44.697,5.08185,0.0,17.13591,9.17755,3.4956,0.0,16.15456,6.80861,13.40974,2.99748,5.08185,0.0,15.1327,23305.0,231.3410823,962.6969842,434.0374862,,742.69,61.94432,20.77553,4.81849,15.95704,4.24935,3.79703,0.45232,25.39926,11.70136,13.6979,16.3765,7.90433,0.00892,6.71707,8.47217,17.59931,0.52989,4.77341,,4.77341,,5.85917,0.0,5.01415,19.56492,0.3952,0.28593,0.07594,0.07594,4.01375,3.65468,0.00807,6.71707,14.60099,0.47903,1e-05,2.8617,5.01415,15.21345,3.60371,0.0,2.3894,5.40192,4.91274,-0.02840005261102768,-10.684808971992913,0.0026579841235786312,0.001917914610598584,Middle of the Road
SSP2 - 2.6,2070,476.1433542,,43.12997719,1925.666667,704.5942631,43.93609689,224.75973,19548.0,2405.94597,14.12237,2.2535,6.60339,562.62102,0.7351,524.32559,36.31131,3.62262,0.3096,528.4215,,656.23889,649.6355,532.04412,0.585883632,26.65939265,,20.21783875,60.78178029,-1723.330553,1191.590987,1924.50665,-593.1918582,-1130.138694,47.86034,-657.1433386,1179.869425,886.0165247,3.580023241,4.253889877,2.778841045,1.846912588,14.3135036,,,48.81618,5.18727,0.0,20.91535,9.254,2.80998,0.0,16.85727,7.39029,15.23298,3.2593,5.18727,0.0,16.72594,27894.0,264.840584,983.6149873,389.6819172,,733.99,72.70418,34.04145,16.85169,17.18976,3.69586,3.19839,0.49747,18.58575,9.42373,9.16202,13.37948,6.22534,0.01623,7.11101,7.15414,21.89511,0.97347,1.51041,,1.51041,,7.72501,0.0,7.04286,24.79303,1.55335,1.32588,0.06397,0.06397,3.63203,3.13648,0.01515,7.11101,18.63472,0.90896,0.0,4.4657,7.04286,12.44513,2.89688,0.0,2.03022,9.22666,1.63662,-0.06178140650319065,-23.703321500909578,0.002606445113644511,0.0017500602280060228,Middle of the Road
SSP2 - 2.6,2080,444.7107902,,41.2946154,2600.4,678.3304839,41.34435472,366.10991,24497.0,3274.10177,39.39914,1.00008,23.96298,563.25329,8.87374,544.16279,36.31131,30.54996,0.0,711.1527,,1069.00208,1045.0391,741.70266,0.591511181,23.02667345,,18.41636135,59.51515947,-4089.892657,2806.22672,3177.447937,-2531.596826,-1558.295832,52.02721333,-3122.127484,1140.486382,814.9684823,3.219991743,4.00677559,2.654940709,1.579674305,13.81765901,,,53.51202,5.0431,0.0,24.86394,5.93546,2.07123,0.13945,18.00084,11.94194,17.27749,3.51691,5.0431,0.0,18.23369,32645.0,290.8649056,1002.05275,359.8843372,,717.22,83.54517,48.86734,38.79573,10.07161,0.88545,0.88545,0.0,8.6824,4.22075,4.46165,7.64445,3.3353,0.19591,7.38004,4.30915,28.07081,0.97347,0.1525,,0.1525,,10.88293,0.0,9.61193,29.94181,2.39404,2.19232,0.01771,0.01771,2.07031,1.75976,0.18458,7.38004,24.54258,0.91717,0.0,7.36603,9.61193,7.05016,2.13529,0.0,0.778,15.11143,0.69349,-0.1252838920814826,-48.95426817612556,0.0025592026344003677,0.0016392102925409712,Middle of the Road
SSP2 - 2.6,2090,419.9778028,,39.0996185,3016.933333,682.3569579,39.02722243,596.35446,31052.0,4083.45912,32.90821,0.06026,58.84323,527.05245,18.79471,557.25581,28.97001,114.30107,0.0,933.9003,,1385.61663,1326.7734,1048.20137,0.583481565,20.7732774,,16.9697478,57.14826495,-4670.045494,3341.379617,3526.854943,-3134.540687,-1535.504807,54.89964333,-3769.89292,1093.327617,764.3578168,3.036713024,3.59874008,2.537218138,1.478046024,13.41968384,,,57.27444,5.07936,0.0,28.22161,5.7279,1.26358,0.13945,18.30637,13.03597,19.75491,3.80657,5.07936,0.0,19.21316,38007.0,310.1312841,1019.468091,337.350998,,694.53,93.3257,58.71288,46.28767,12.42521,0.0,0.0,0.0,4.74629,1.44714,3.29915,4.67257,1.44714,0.42904,7.55761,3.22543,35.0407,0.77666,0.07372,,0.07372,,13.69786,0.0,13.35619,34.81543,1.97508,1.76675,0.0,0.0,0.90462,0.76893,0.39372,7.55761,31.19881,0.73692,0.0,9.89129,13.35619,4.13825,1.30266,0.01409,0.16406,19.11847,0.47263,-0.122873299497461,-50.04029430264118,0.0024554871471044806,0.0015069445102218013,Middle of the Road
SSP2 - 2.6,2100,394.561717,,36.66241157,3277.066667,694.584083,36.89213641,971.39858,37766.0,5128.48002,14.08071,0.0,115.65931,417.93169,28.01431,565.72093,15.82284,331.52963,0.0,1205.4274,,1754.32281,1638.6635,1536.95703,0.573074118,19.06258487,,15.62094227,53.74105555,-5067.334688,3580.327447,3682.492037,-3533.728505,-1533.606183,57.80030667,-4228.130988,1022.647687,717.3639869,2.885842887,3.03588402,2.425827728,1.423397186,12.92515967,,,60.98836,4.24349,0.0,31.99377,8.55544,0.18098,0.69805,18.16069,11.17931,22.52171,4.13733,4.24349,0.0,20.30596,43720.0,322.7055263,1037.84995,319.5618678,,669.25,101.83831,65.32113,48.7921,16.52903,0.0,0.0,0.0,0.37435,0.0,0.37435,0.36895,0.0,0.64977,7.67242,0.36895,44.85793,0.42419,0.0054,,0.0054,,17.18628,0.0,19.34946,41.29436,0.20255,0.19572,0.0,0.0,0.0,0.0,0.60562,7.67242,40.67645,0.41536,0.0,13.04895,19.34946,0.0,0.18658,0.03127,0.82123,20.43151,0.05454,-0.11590427008234218,-49.75862902673856,0.002329330054894785,0.0013949762122598354,Middle of the Road
SSP2 - 3.4,2005,267.4203768,,25.53115007,0.0,388.8701721,25.26943618,0.0,1471.2,292.1954,2.9657,9.80358,0.0,32.95239,1.55714,171.39535,4.18,0.0,68.79201,0.54923,,0.0,0.0,0.54923,0.717582532,45.08649115,,28.11175265,105.3016042,5085.784048,0.0,0.0,1647.703587,3438.080461,11.85246333,6536.8832,1191.65617,891.4144697,3.916938859,8.76364236,4.372234198,4.563214432,24.36697523,,,20.6034,3.28321,0.42434,3.20711,2.80517,0.0,0.0,8.23037,10.87348,5.39929,0.01009,3.70755,1.61009,6.97375,4805.7,164.6308957,902.1616296,557.0276946,,551.95,29.298,4.4434,0.0,4.4434,1.32468,0.0,1.32468,22.38659,0.0,22.38659,6.06976,0.0,0.03438,2.3245,6.06976,2.36897,0.09904,14.99215,,14.99215,,0.01009,1.61009,0.0,4.00889,0.07887,0.0,0.21447,0.0,0.74119,0.0,0.03438,2.3245,2.35888,0.09904,0.51644,0.0,0.0,5.86032,0.0,0.0,0.0,0.38374,13.41165,1.0582816338930854,173.588096388832,0.006096510393907235,0.0042872838504276175,Middle of the Road
SSP2 - 3.4,2010,291.6240708,,28.00950491,0.0,443.069682,27.87890564,0.0,2003.9,317.08461,5.47961,11.7508,0.0,50.89904,2.08214,201.91663,4.18,0.0,40.56236,0.13902,,0.075,0.075,0.13902,0.694701161,43.1316593,,28.5148154,100.3576537,5278.028261,0.0,0.0,1704.577478,3573.450784,18.28038667,6748.810368,1250.533817,930.4390172,4.01497176,8.499042162,4.223796098,3.585938073,23.29203794,,,24.28012,3.54493,0.48457,3.991,3.0474,0.0,0.0,9.39741,13.03928,6.26209,0.17295,4.0295,1.6812,8.62062,5832.2,167.4822791,880.9386626,558.6353892,,584.08,31.56716,5.36869,0.0,5.36869,1.44231,0.0,1.44231,23.19946,0.0,23.19946,6.3605,0.0,0.04597,2.73843,6.3605,2.95801,0.1002,15.39665,,15.39665,,0.17361,1.6812,0.0,4.75118,0.14019,0.0,0.25232,0.0,1.27386,0.0,0.04597,2.73843,2.78506,0.1002,0.19955,0.00066,0.0,6.14052,0.0,0.0,0.0,0.57532,15.25055,0.9049806695586572,167.19997177446436,0.005412564726861219,0.004163115119508933,Middle of the Road
SSP2 - 3.4,2020,352.2998006,,33.99758787,179.4,516.1694138,34.38982057,6.63318,3483.5,353.22543,5.2737,8.61602,0.0,98.94941,2.08214,208.41861,3.22,0.0,4.25315,22.3374,,0.075,0.075,22.3374,0.608213143,43.27198632,,27.77202022,85.2497603,4635.743018,0.0,0.0,1956.902755,2678.840264,45.71746667,6157.439596,1321.986062,972.6995623,4.138678582,7.432539194,3.81556199,2.295581987,19.59287236,,,30.12127,4.58769,0.26249,5.3362,3.43835,0.30141,0.0,11.54922,15.52562,7.27626,0.6695,4.85018,1.20207,11.29579,8473.9,177.8541945,855.9084271,555.6167462,,642.88,38.2299,7.00404,0.0,7.00404,1.02402,0.0,1.02402,27.52721,0.0,27.52721,9.53214,0.0,0.04597,2.82661,9.53214,3.83864,0.07718,16.97105,,16.97105,,0.67016,1.20207,0.2959,6.24116,0.13996,0.0,0.17713,0.0,2.59389,0.0,0.04537,2.82661,3.16854,0.07617,0.08547,0.00066,0.2959,9.2316,0.31727,0.0,0.0,0.82357,16.59299,0.5470613316182632,121.25961663514684,0.004511488216759698,0.0035545935165626217,Middle of the Road
SSP2 - 3.4,2030,417.5166467,,39.90360025,307.7333333,597.4087026,40.92776975,12.6005,5731.8,472.75021,3.64893,4.34251,0.0,158.27749,0.675,227.97675,1.5975,0.0,4.25315,71.90387,,0.075,0.075,71.90387,0.563251147,45.9152159,,30.4601143,81.06237597,3980.299003,5.736683333,33.92458667,2163.130151,1817.168852,35.48578,5602.069968,1470.368778,1087.050578,4.574725844,7.320899321,3.556063994,2.082510401,18.55108692,,,36.18902,7.27115,0.11967,7.05023,3.2872,0.41704,0.0,13.15793,16.77071,9.28263,1.27303,7.39082,0.98958,13.74846,11659.0,190.5698291,835.2318386,568.0288809,,690.44,44.93392,8.50036,0.08024,8.42012,0.95785,0.41455,0.5433,31.24979,0.41455,30.83524,11.96159,0.0,0.0149,3.09187,11.96159,5.33307,0.03829,18.33035,,18.33035,,1.2738,0.98958,0.9525,8.10414,0.09657,0.00321,0.05237,0.00415,3.80656,0.0,0.01469,3.09187,4.05983,0.03774,0.05107,0.00077,0.9525,11.49412,0.43669,0.0,0.0,0.37132,18.50337,0.3413928298310318,88.58116547588102,0.003854011493267004,0.0031039557423449696,Middle of the Road
SSP2 - 3.4,2040,465.5592007,,44.081773,483.0666667,661.0383116,45.68390839,18.56781,8398.4,705.17777,1.05012,0.16348,0.0,294.70109,0.0,240.06977,0.635,0.0,4.25315,154.6623,,9.64286,9.64286,154.6623,0.541068438,42.53635655,,29.83842515,75.37183565,3306.747629,25.21024,76.17393667,2415.682751,891.0648779,41.77536,4864.788644,1518.696557,1131.288457,4.708417752,6.912673058,3.260205914,1.987889662,18.20726986,,,41.59799,8.31485,0.0,9.27888,3.09995,0.42854,0.0,14.58184,18.06896,11.17631,2.4068,8.31485,0.56639,15.83983,15138.0,202.666914,822.4260551,566.6871319,,723.21,53.20725,10.27754,0.35261,9.92493,0.82266,0.46325,0.35941,35.60633,0.81592,34.79041,13.87881,0.35267,0.0,3.25587,13.52614,7.7966,0.01522,20.90486,,20.90486,,2.49195,0.56639,2.04878,10.48502,0.0298,0.0141,0.00464,0.00463,5.02786,0.16723,0.0,3.25587,5.38981,0.01504,0.01787,0.08516,2.04878,13.18927,0.4464,0.0,0.0,0.79903,23.5187,0.21844019216541155,62.14844084217846,0.003514813713832739,0.0027479184832870924,Middle of the Road
SSP2 - 3.4,2050,500.9970974,,47.02018829,665.6,699.7308569,49.22512264,30.24501,11536.0,1056.15476,2.86258,0.19218,0.0,451.95384,0.0,247.09303,1.42957,0.0,0.3096,255.544,,96.76997,96.76997,255.544,0.545405404,37.84496397,,28.55063357,69.17384011,1817.514275,91.31466667,231.2077533,2421.114398,-603.6001232,48.20291667,3258.708908,1498.369156,1134.806356,4.74295502,6.122925531,2.991378831,1.918062005,17.44002164,,,44.97825,7.41494,0.0,12.17676,4.61862,0.57176,0.0,16.39718,17.30901,11.7912,2.88716,7.41494,0.0,16.78988,19065.0,212.1629418,841.0424796,556.179172,,740.67,59.87477,11.91154,1.27719,10.63435,0.8193,0.40075,0.41855,38.38866,1.88749,36.50117,17.22584,1.48674,0.0,3.35112,15.7391,10.28565,0.03562,20.34352,,20.34352,,3.54939,0.0,3.38514,13.54763,0.08126,0.05109,0.00546,0.00546,6.02105,0.7207,0.0,3.35112,7.3985,0.03514,0.00622,0.66224,3.38514,16.00465,0.5925,0.0,0.08687,1.79891,22.23581,0.09533250852347233,30.355261072401614,0.0031405596643063203,0.0023592053501180175,Middle of the Road
SSP2 - 3.4,2060,511.5004931,,47.73166357,963.4666667,716.2221914,50.1722329,49.26593,15273.0,1619.7245,6.73506,0.51853,0.0,510.05314,0.0,431.03667,3.98971,0.0,0.3096,344.42203,,322.65977,322.65977,344.42203,0.613651592,34.65764519,,26.52415539,65.33938339,560.5630349,315.71078,699.1722833,1554.250447,-993.6874118,51.6263,1903.06127,1422.493943,1088.702443,4.652207858,5.214517158,2.894836136,1.839743164,16.00105879,,,47.85436,7.93247,0.0,16.41184,6.87413,0.47085,0.0,17.7613,12.98251,14.08479,3.18258,7.93247,0.0,16.00827,23405.0,224.1531418,882.3221604,528.1279849,,742.69,64.18713,16.42918,4.39814,12.03104,1.21349,0.74813,0.46536,32.84141,4.91248,27.92893,18.42862,4.16435,0.0,5.84581,14.26427,15.74927,0.10318,13.1993,,13.1993,,5.34097,0.0,4.56249,18.31644,0.19118,0.15185,0.01472,0.01472,5.4419,2.04558,0.0,5.84581,12.56669,0.10194,1e-05,2.15839,4.56249,17.01469,0.48541,0.0,0.43426,3.52954,13.46421,0.023950567609485156,8.733262180440223,0.002742453749198889,0.0020446212347788933,Middle of the Road
SSP2 - 3.4,2070,508.5054332,,47.46629612,1402.333333,721.9540589,49.87542134,80.249,19743.0,2076.10441,18.67518,1.39067,0.0,611.61726,0.0,524.32556,8.57453,0.0,0.3096,452.7635,,458.44811,458.44811,452.7635,0.60963713,31.92390154,,24.51801734,62.20546138,-802.3378313,1077.43878,1873.850733,257.4501748,-1059.788006,56.98568333,455.3310926,1347.654536,1031.183736,4.3447285,4.550847145,2.791115735,1.864449352,15.23712867,,,52.39517,5.56773,0.0,19.43219,10.2497,2.32781,0.0,18.26098,11.38455,16.37246,3.43319,5.56773,0.0,17.76173,28201.0,242.5028085,918.3942472,499.5474121,,733.99,73.16406,23.03961,14.87777,8.16184,2.48531,1.97378,0.51153,31.06129,11.91887,19.14242,21.29699,9.94509,0.0,7.11101,11.3519,19.58667,0.22987,7.27899,,7.27899,,6.49096,0.0,5.9847,21.80922,0.52335,0.50561,0.03948,0.03948,4.87724,4.65688,0.0,7.11101,16.15349,0.21566,0.0,3.05778,5.9847,19.58791,2.3998,0.0,1.431,7.01918,9.893,-0.02845068725577107,-10.966283600171995,0.002594378213538527,0.0018579188681252439,Middle of the Road
SSP2 - 3.4,2080,492.5750329,,46.15224396,2097.666667,703.8110858,48.31654604,130.71717,24796.0,2570.78168,35.91642,1.67068,3.99718,711.66888,0.0,544.16277,16.78527,0.0,0.0,584.8306,,603.15108,599.1539,584.8306,0.608225889,28.69784563,,22.28762323,59.69253018,-2301.200801,2025.864207,2880.642013,-1145.559149,-1155.641652,56.58711667,-1145.642327,1277.425716,951.6217161,3.964953705,4.258654633,2.65115275,1.824778434,14.39630469,,,57.90449,5.7239,0.0,22.6366,9.59581,3.68385,0.0,19.05358,12.54337,19.40625,3.72095,5.7239,0.0,19.44466,33126.0,274.8240391,943.6453752,448.175043,,717.22,85.03501,36.63253,28.21658,8.41595,2.92162,2.37119,0.55043,25.70173,12.51097,13.19076,20.59123,10.13978,0.0,7.38004,10.45145,22.8902,0.45,2.18888,,2.18888,,7.79641,0.0,7.71375,25.86826,1.18693,1.16733,0.04742,0.04742,5.05345,4.71866,0.0,7.38004,19.16925,0.41121,0.0,4.07546,7.71375,18.7794,3.79779,0.0,1.66944,12.35075,5.74314,-0.06946811570971442,-27.061804320361695,0.0025670171466521765,0.001748007305439836,Middle of the Road
SSP2 - 3.4,2090,461.0880916,,44.14189526,2725.933333,661.2076774,45.76725331,212.9245,31200.0,3239.17625,47.08676,1.00084,17.11154,720.82758,7.97766,557.25579,30.0599,11.85589,0.0,779.9149,,868.24834,851.1368,791.77079,0.603507977,25.61763138,,20.12198958,57.73410779,-3943.833391,2897.60284,3516.6142,-2366.100825,-1577.732566,59.89276333,-2881.655158,1213.10979,863.05029,3.63158174,3.972713237,2.513282516,1.684892815,13.78731382,,,62.64082,5.93164,0.0,25.85013,6.84664,4.28783,0.0,19.89011,15.6816,22.09448,4.04297,5.93164,0.0,20.65622,38274.0,298.3930155,965.7800098,399.212218,,694.53,95.06779,51.12076,40.64364,10.47712,2.00549,1.42049,0.585,16.47399,8.2017,8.27229,13.77109,6.78121,0.17613,7.55761,6.98988,27.87386,0.80588,0.69741,,0.69741,,10.03892,0.0,10.1012,30.58397,2.26665,2.15009,0.02841,0.02841,3.75035,3.29671,0.15852,7.55761,23.81327,0.72529,0.0,5.99594,10.1012,12.40833,4.42044,0.0,0.97566,17.0467,3.15784,-0.10304210145268329,-41.48443327650722,0.0024838739091811676,0.0016366415843653654,Middle of the Road
SSP2 - 3.4,2100,439.6801136,,42.00353047,3110.866667,668.1163342,43.18440251,346.83157,37705.0,4311.14024,47.55611,0.26749,45.07678,730.11284,17.70238,565.72091,53.83277,60.13818,0.0,1017.7206,,1365.90888,1320.8321,1077.85878,0.600718541,22.60184414,,18.25969664,55.89555643,-4623.839972,3469.6134,3798.69281,-3149.259395,-1474.580577,62.97316667,-3644.772578,1177.589628,807.470428,3.402044016,3.557866989,2.39616236,1.51381447,13.32028966,,,67.58955,6.14368,0.0,30.90571,4.78477,4.08734,0.0,21.06284,17.2622,24.52587,4.40584,6.14368,0.0,22.00083,43821.0,316.1155132,986.38611,366.8301505,,669.25,103.85294,60.58171,48.60755,11.97416,0.0,0.0,0.0,8.91031,3.63361,5.2767,8.50093,3.63361,0.39083,7.67242,4.86732,35.54975,1.4432,0.40938,,0.40938,,13.9644,0.0,13.5221,37.40703,2.8488,2.61991,0.0,0.0,2.15452,1.83134,0.35175,7.67242,31.10483,1.29888,0.0,9.55856,13.5221,7.20792,4.21375,0.0,0.0,20.0686,2.24286,-0.10551653253006549,-44.52295690425326,0.0023699354190913034,0.0015424009036763197,Middle of the Road
SSP2 - 4.5,2005,267.4203768,,25.53115007,0.0,388.8701721,25.26943618,0.0,1471.2,292.1954,2.9657,9.80358,0.0,32.9524,1.55714,171.39535,4.18,0.0,68.79201,0.54923,,0.0,0.0,0.54923,0.717582532,45.08649105,,28.11175265,105.3016042,5085.784048,0.0,0.0,1647.703587,3438.080461,11.85246333,6536.8832,1191.65617,891.4144697,3.916938859,8.76364236,4.372234198,4.563214432,24.36697523,,,20.6034,3.28321,0.42434,3.20711,2.80517,0.0,0.0,8.23037,10.87348,5.39929,0.01009,3.70755,1.61009,6.97375,4805.7,164.6308957,902.1616296,557.0276946,,551.95,29.298,4.4434,0.0,4.4434,1.32468,0.0,1.32468,22.38659,0.0,22.38659,6.06976,0.0,0.03438,2.3245,6.06976,2.36897,0.09904,14.99215,,14.99215,,0.01009,1.61009,0.0,4.00889,0.07887,0.0,0.21447,0.0,0.74119,0.0,0.03438,2.3245,2.35888,0.09904,0.51644,0.0,0.0,5.86032,0.0,0.0,0.0,0.38374,13.41165,1.0582816338930854,173.588096388832,0.006096510393907235,0.0042872838504276175,Middle of the Road
SSP2 - 4.5,2010,291.6240708,,28.00950491,0.0,443.069682,27.87890564,0.0,2004.2,317.08462,5.47961,11.7508,0.0,50.89906,2.08214,201.91663,4.18,0.0,40.56236,0.13902,,0.075,0.075,0.13902,0.694701161,43.1316594,,28.5148154,100.3576537,5278.03192,0.0,0.0,1704.581136,3573.450784,18.28038667,6748.814035,1250.533717,930.4390172,4.01497176,8.499032162,4.223796098,3.585838073,23.29203794,,,24.28012,3.54493,0.48457,3.991,3.0474,0.0,0.0,9.39741,13.03928,6.26209,0.17295,4.0295,1.6812,8.62062,5832.8,167.4822791,880.9386626,558.6353892,,584.08,31.56717,5.36869,0.0,5.36869,1.44231,0.0,1.44231,23.19947,0.0,23.19947,6.3605,0.0,0.04597,2.73843,6.3605,2.95801,0.1002,15.39666,,15.39666,,0.17361,1.6812,0.0,4.75118,0.14019,0.0,0.25232,0.0,1.27386,0.0,0.04597,2.73843,2.78506,0.1002,0.19955,0.00066,0.0,6.14052,0.0,0.0,0.0,0.57532,15.25067,0.9048882046358524,167.20003471961536,0.005412009669455493,0.004162686874228501,Middle of the Road
