Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP2 - 1.9,2010,1312.475457,,87.08696898,0.0,1307.008949,84.9910062,0.0,4275.79,1587.71987,7.26367,931.37757,0.0,148.60409,6.985,331.90709,36.797,0.0,34.51306,88.17237,,2.1,2.1,88.17237,2.973260941,138.260598,,63.37595554,376.8517878,13437.38585,0.0,0.0,12407.65701,1029.728842,159.7781167,18064.86239,3371.542281,2638.194381,28.31711546,37.15530427,11.40115163,49.59647661,66.53992617,,,117.69002,23.1457,27.54428,20.08719,6.72951,2.90555,0.0,57.4286,36.55166,42.14444,0.72613,50.68998,20.89393,18.11699,18821.2,465.3954281,536.0371969,574.3224469,,3655.68,171.00009,25.07671,0.0,25.07671,84.64208,0.0,84.64208,140.18387,0.0,140.18387,14.15866,0.0,0.15445,3.66049,14.15866,4.73153,1.0359,41.38313,,41.38313,,0.73153,20.89393,0.18506,24.18579,0.20209,0.0,15.93001,0.0,2.53254,0.0,0.15323,3.66049,4.00417,1.03217,0.48481,0.00539,0.18506,13.21379,3.25794,0.00066,0.0993,0.3527,35.04645,0.7139494745287229,78.58116244266304,0.009085504112383907,0.006253056128195864,Middle of the Road
SSP2 - 1.9,2020,1554.63627,,110.140553,332.0666667,1540.767562,107.5405459,11.02705,13109.8,2439.74599,39.76323,1157.71247,0.0,287.75349,5.76929,425.23097,104.78426,0.0,24.10816,284.11412,,110.51,110.51,284.11412,2.404985729,145.53118,,67.69469312,351.5237037,15138.24363,0.0,0.0,14613.13778,525.1058518,688.8998967,20627.93412,3897.936608,3017.657308,22.53149921,36.25779724,10.08472546,43.68458299,66.75177517,,,154.54484,23.63056,30.54143,30.76634,5.7469,5.81431,0.0,77.92438,54.38272,49.06669,3.66257,54.17199,18.47818,27.55378,36885.0,479.3080629,557.8760192,551.5442582,,3990.21,210.02582,28.5823,0.0,28.5823,93.00123,0.0,93.00123,165.74932,0.0,165.74932,15.6192,0.0,0.14212,5.77093,15.6192,12.91518,2.75043,57.12889,,57.12889,,4.33023,18.47818,2.6719,36.11064,1.06,0.0,19.16311,0.0,3.74286,0.0,0.12493,5.77093,9.23541,2.7031,0.20616,0.66765,2.6719,14.22826,5.99416,0.01475,0.0,0.71322,44.81883,0.410417341195608,72.07801226534909,0.005694071302697574,0.004189910261623966,Middle of the Road
SSP2 - 1.9,2030,1742.459077,,129.9865612,669.4666667,1719.069583,126.4840408,95.13056,28123.5,4736.10783,40.38719,919.07104,2.9525,471.53558,9.90469,665.12523,308.78545,0.0,6.65912,1287.68572,,797.6111,794.6586,1287.68572,1.774004045,111.425795,,66.89038091,311.6400681,7983.937109,20.6778,640.63164,8129.181926,-145.2448169,564.6282033,12562.84678,4120.07319,3215.10089,22.15193109,24.79359503,8.839996302,18.6443006,64.50316583,,,158.04223,25.44544,11.80229,39.71349,9.25096,8.53079,0.8201,74.99027,53.68815,51.33071,8.791,37.24773,15.69173,31.72124,59275.0,493.8157716,570.8157283,536.8779506,,4246.6,184.51113,30.56612,0.30648,30.25964,26.16402,4.37755,21.78647,107.38355,7.92219,99.46136,28.41315,3.54464,0.26336,9.46119,24.86851,36.35555,7.94292,52.80638,,52.80638,,13.64713,15.69173,12.98387,47.41768,0.56228,0.03222,3.43399,0.73916,8.37132,1.3853,0.20615,9.46119,27.50733,7.45203,0.09073,4.85612,12.98387,25.70884,8.79462,0.04469,1.68074,0.92067,32.62447,0.13469316084352595,43.27076154701345,0.003112798481653311,0.002666254407423028,Middle of the Road
SSP2 - 1.9,2040,1743.403887,,131.4652242,1108.866667,1720.030473,127.1394369,267.57624,45195.3,7385.31927,22.29468,400.06832,14.36519,534.91929,16.18594,769.18232,668.04598,3.02296,1.14189,2752.24517,,1379.96848,1365.60329,2755.26813,1.349920484,95.13902737,,59.07377357,258.4710353,3648.295146,118.0010333,2050.817193,4311.034065,-662.7389197,606.4982,7805.626631,3929.874618,3020.552118,21.10159285,17.75235529,7.59154541,10.57496627,59.84513681,,,164.52903,23.84929,0.28144,56.76169,18.95003,9.47637,4.21462,76.66371,39.41381,55.15875,11.58177,24.13073,11.90758,32.70657,80466.0,492.1056079,592.0357289,524.078104,,4408.6,191.95118,32.09355,1.85228,30.24127,10.96092,9.58907,1.37185,80.76572,23.94809,56.81763,33.90836,14.35902,0.47805,10.90654,19.54934,57.94935,17.28065,35.89644,,35.89644,,20.14838,11.90758,26.41638,70.50851,0.44231,0.30594,1.14508,1.14508,6.33741,5.79654,0.33677,10.90654,46.22631,16.34159,0.01581,8.56662,26.41638,29.94339,9.76945,0.1207,6.92932,1.17373,18.52439,0.04533958623518008,19.006369984284547,0.0023854942460169513,0.0020447024830363134,Middle of the Road
SSP2 - 1.9,2050,1610.743971,,122.8920578,1635.733333,1574.841873,116.6838755,435.8535,62603.0,10037.99712,7.31633,66.88379,39.55859,494.05475,21.4833,850.40872,1247.28613,45.91369,1.11483,3587.75027,,2424.31683,2384.75824,3633.66396,1.028908167,84.35604515,,50.51873615,208.5384338,1123.103363,371.8175633,3010.152237,1842.912431,-719.8090675,659.8472467,4916.067479,3434.983854,2648.461054,18.75738231,13.71952486,6.548228675,9.925420159,54.84919228,,,175.86247,22.16132,0.0,75.94866,31.83057,9.03005,4.91708,82.25084,18.70614,59.49462,13.26866,22.16132,8.39105,34.117,101581.0,475.0874622,619.2788774,501.5734899,,4474.11,209.1877,40.68296,5.59533,35.08763,17.97202,17.97202,0.0,55.17619,25.79661,29.37958,25.55819,7.82459,0.65136,11.98457,17.7336,75.39707,32.31379,11.64598,,11.64598,,28.44681,8.39105,34.31433,98.2681,0.89551,0.75503,0.35944,0.35944,3.71387,3.19847,0.45565,11.98457,62.04669,31.24692,0.00567,15.29214,34.31433,20.10268,9.30933,0.17705,16.91364,2.04002,4.99825,0.011056234561581398,5.368878586073655,0.002059319164016893,0.0017312535808861893,Middle of the Road
SSP2 - 1.9,2060,1418.910087,,111.1971597,2114.6,1332.368384,103.7346901,709.95942,81502.0,12041.71252,18.61973,27.63763,84.24676,419.29684,26.51014,868.16091,1993.11173,158.65801,0.71879,3653.75287,,3465.49677,3381.25001,3812.41088,0.788127478,73.0252555,,43.420556,175.9319299,-421.962717,1027.646547,3467.61734,344.8280986,-766.7908156,674.41418,2950.307197,2925.474448,2232.717448,16.58593526,11.96593744,5.548051474,8.830541186,51.34992029,,,187.32596,13.78954,0.0,90.04891,40.78206,7.39047,7.81706,84.31468,12.90706,63.63569,14.59085,13.78954,4.88447,39.37558,121805.0,449.6100782,641.864699,484.3142793,,4442.37,230.09686,47.54882,14.60295,32.94587,17.95198,17.95198,0.0,40.29581,21.766,18.52981,20.98322,3.81402,0.80774,12.10221,17.1692,85.14109,51.75345,1.36061,,1.36061,,36.1753,4.88447,36.05584,125.78324,1.41126,1.27885,0.35904,0.35904,2.41808,2.05537,0.57162,12.10221,70.75068,50.84418,0.0,22.02101,36.05584,12.76626,7.61905,0.22246,24.2157,5.81042,0.55489,-0.003464247912647264,-1.833848219397692,0.0018890592340215918,0.0015379168342843069,Middle of the Road
SSP2 - 1.9,2070,1297.822025,,102.0324632,2468.933333,1180.299169,94.76198896,1156.44908,101832.0,14917.97457,50.49008,11.1503,157.03887,335.61316,33.94566,849.05465,2336.19178,468.63108,4e-05,3915.03067,,5160.20869,5003.16982,4383.66175,0.640261493,61.09895965,,38.12389995,151.6383541,-1954.026717,2650.463127,4477.008763,-1284.669589,-669.3571278,652.48502,905.2156052,2278.240845,1958.654345,14.9488452,10.38879277,4.908192933,7.401454751,48.54827273,,,197.05583,3.25485,0.0,100.48237,42.29652,6.35084,8.00991,84.4576,21.13643,69.2311,15.52491,3.25485,2.55551,43.36714,142158.0,442.3864288,655.6631899,474.5675604,,4335.29,243.65722,50.20067,36.87432,13.32635,13.09205,13.09205,0.0,33.0035,13.54065,19.46285,19.91145,0.4486,1.02726,12.14195,19.46285,96.73893,60.54726,0.0,,0.0,,42.3826,2.55551,41.18712,148.44233,1.43322,1.43322,0.26184,0.26184,0.28125,0.23906,0.73674,12.14195,86.76859,59.69743,0.0,32.70278,41.18712,9.7543,6.54727,0.27782,30.75868,15.94718,0.0,-0.013745457286962394,-8.019572401753578,0.0017139888011930386,0.0013861747492226958,Middle of the Road
SSP2 - 1.9,2080,1166.237476,,93.55852617,2757.866667,1057.46744,86.60482499,1883.73369,123627.0,16589.42615,53.56174,4.61955,275.60917,472.66654,43.00953,850.32132,2399.07693,922.21637,4e-05,3915.03067,,5925.93664,5650.32747,4837.24704,0.515371894,52.41913156,,34.05341776,127.6008916,-1952.254229,2816.41756,3816.254787,-1442.986208,-509.2680211,622.0174767,593.8781098,2058.147262,1748.956562,13.81406169,9.14479209,4.25568872,6.397356953,45.47198014,,,206.75493,2.10571,0.0,107.58849,45.15624,6.69171,8.14785,86.11148,20.8289,74.27577,16.23605,2.10571,0.0,46.3677,161985.0,435.3431089,665.2192637,465.296362,,4174.36,253.00629,51.384,39.34899,12.03501,3.84353,3.84353,0.0,24.80218,3.84353,20.95865,20.95865,0.0,1.29485,12.15993,20.95865,107.71105,62.06482,0.0,,0.0,,48.68665,0.0,45.56962,159.95861,1.51466,1.51466,0.07687,0.07687,0.0,0.0,0.93404,12.15993,97.20329,61.16379,0.0,38.5397,45.56962,7.96659,6.89866,0.34529,26.97281,17.26909,0.0,-0.012052067963083,-7.716228039231751,0.0015619118436892305,0.0012763831836281137,Middle of the Road
SSP2 - 1.9,2090,1031.18745,,84.62102381,2992.866667,964.7888165,77.64487331,3068.40369,147677.0,18637.63629,56.87424,1.02653,473.81152,515.91146,44.57144,850.87688,2098.09038,1726.34517,0.0,3915.03067,,6913.30402,6439.4925,5641.37584,0.489427601,46.24801059,,30.74651549,118.3603301,-2456.411041,3081.29932,3781.763187,-1816.478697,-639.9323444,586.5275167,-154.3569551,1876.046264,1567.437364,13.00586281,8.034488871,4.090915677,5.691592847,44.15937656,,,214.22381,2.2059,0.0,113.66199,43.56673,6.93044,7.90859,85.20242,23.76429,80.61767,16.18588,2.2059,0.0,48.40372,180140.0,431.159391,670.584293,458.950076,,3974.86,263.59718,56.21663,43.0174,13.19923,0.72527,0.72527,0.0,20.34378,0.72527,19.61851,19.61851,0.0,1.41159,12.16782,19.61851,123.3454,54.1049,0.0,,0.0,,56.4183,0.0,53.34769,167.67377,1.61164,1.61164,0.01451,0.01451,0.0,0.0,0.96447,12.16782,112.8626,53.18502,0.0,46.38262,53.34769,5.83498,7.14478,0.42755,24.27554,18.84586,0.0,-0.013636122132785611,-9.318806221675057,0.0014632906628178084,0.0011892073387365382,Middle of the Road
SSP2 - 1.9,2100,949.1140813,,76.89696675,3177.733333,874.160972,72.26223865,4998.10628,168373.0,21229.57572,53.46359,0.0,809.86814,703.45188,44.57144,851.12133,1469.05978,2633.6635,0.0,3915.03067,,8291.26014,7481.392,6548.69417,0.456510298,41.76480064,,27.99838614,109.369275,-2737.023593,3245.576033,3850.264183,-1906.826473,-830.1971202,563.8576167,-607.9664581,1747.787363,1437.043263,12.41701992,6.826493504,3.890419203,5.172941034,42.9327408,,,222.01401,2.28107,0.0,119.71613,47.09916,7.43302,7.12205,84.44241,22.21225,86.72845,16.15033,2.28107,0.0,50.84316,199038.0,423.3243975,674.7497541,453.0235019,,3762.15,274.51223,59.21376,45.18291,14.03085,0.0,0.0,0.0,21.19362,0.0,21.19362,21.19362,0.0,1.7271,12.17129,21.19362,143.23595,37.70147,0.0,,0.0,,67.89663,0.0,61.44093,170.73899,1.51762,1.51762,0.0,0.0,0.0,0.0,0.95647,12.17129,132.46014,36.76123,0.0,57.89145,61.44093,4.52491,7.66291,0.74306,18.84838,19.6632,0.0,-0.013751261532973602,-9.970497828093123,0.0013791950783267517,0.0011154352937630002,Middle of the Road
SSP2 - 2.6,2005,1198.89336,,77.58813192,0.0,1176.506047,75.64098613,0.0,2078.85,883.63193,0.82706,538.60779,0.0,95.41885,3.19,155.98415,33.006,0.0,50.59171,6.00636,,0.0,0.0,6.00636,2.74903445,138.2282889,,61.59733379,362.6053576,10486.35112,0.0,0.0,9449.656276,1036.694843,78.72865,14916.53459,3081.176985,2450.497685,26.64091178,31.26027441,11.49062256,46.43804629,63.68174682,,,90.51191,23.08914,19.18648,13.27138,4.28722,2.01273,0.0,40.31659,28.54045,37.56056,0.1245,42.27562,21.21094,12.63478,11989.6,464.4571538,525.5140881,587.1674263,,3494.07,134.77843,24.06191,0.0,24.06191,61.8911,0.0,61.8911,107.3415,0.0,107.3415,10.69221,0.0,0.05952,2.22357,10.69221,2.44617,0.93484,34.75819,,34.75819,,0.1245,21.21094,0.03858,16.14061,0.01718,0.0,10.30373,0.0,1.77051,0.0,0.05912,2.22357,2.32127,0.93087,0.79705,0.0,0.03858,9.73641,2.48635,9e-05,0.0,0.05961,33.58,0.8746205978514712,77.80437210909787,0.011241278274504569,0.007549201808233802,Middle of the Road
SSP2 - 2.6,2010,1312.475457,,87.08696898,0.0,1307.008949,84.9910062,0.0,4270.53,1587.90468,8.47738,928.24909,0.0,150.69257,6.985,331.91745,36.797,0.0,34.51306,88.17312,,2.1,2.1,88.17312,2.973207541,138.4095997,,63.37595554,376.8549744,13431.86554,0.0,0.0,12402.1367,1029.728842,159.7781167,18063.21657,3372.021081,2638.194381,28.31692886,37.15278257,11.40112133,49.51210501,66.54410527,,,117.80578,23.23528,27.54428,20.08719,6.72951,2.90555,0.0,57.45477,36.57791,42.23402,0.72608,50.77956,20.89393,18.11699,18824.3,465.3954281,536.0371969,574.3224469,,3655.68,171.03276,25.07671,0.0,25.07671,84.43205,0.0,84.43205,140.21642,0.0,140.21642,14.31696,0.0,0.15445,3.66065,14.31696,4.73164,1.0359,41.46741,,41.46741,,0.73147,20.89393,0.18507,24.20092,0.22373,0.0,15.83492,0.0,2.62238,0.0,0.15306,3.66065,4.00417,1.03139,0.48433,0.00539,0.18507,13.36969,3.25794,0.00066,0.11996,0.27482,35.34428,0.7135386463241662,78.53387584928174,0.009085743427378442,0.006258175868425387,Middle of the Road
SSP2 - 2.6,2020,1553.928632,,110.1083336,332.0666667,1540.377529,107.5181401,15.33963,13064.4,2440.35277,41.0985,1158.82241,0.0,285.90015,5.76929,425.24133,104.73,0.0,24.12654,284.16457,,110.5,110.5,284.16457,2.39973506,145.4365085,,67.61155496,351.7035065,15054.14243,0.0,3.2329,14569.41464,484.7277873,688.8998233,20541.08124,3896.638619,3015.687519,22.44014212,36.0726596,10.09329277,43.53640478,66.77825234,,,154.64983,23.54248,30.55311,30.76605,5.95826,5.81425,0.0,77.97313,54.3532,49.12233,3.66246,54.09559,18.47818,27.55436,36980.8,479.2238956,558.7473873,551.2747183,,3990.21,210.04956,28.9412,0.0,28.9412,92.41035,0.06193,92.34842,165.415,0.06193,165.35307,15.89289,0.0,0.14212,5.77108,15.89289,12.91579,2.74898,57.11176,,57.11176,,4.3301,18.47818,2.67249,36.11029,1.09554,0.0,18.94457,0.00062,3.92321,0.0,0.12493,5.77108,9.23612,2.70169,0.20916,0.66762,2.67249,14.50619,5.9941,0.01475,0.0,0.85474,44.50035,0.4070799558149093,71.66947852687717,0.005679962575174145,0.00418189519967118,Middle of the Road
SSP2 - 2.6,2030,1772.174435,,131.0668634,593.2,1743.608884,127.5945406,33.67205,28115.6,3542.87565,37.60152,911.81743,0.0,592.94405,4.045,645.2455,276.03149,0.0,6.65912,890.02585,,178.50568,178.50568,890.02585,2.050200223,130.1145237,,71.96428845,329.7962195,12528.57386,17.38396,519.0195633,12432.42286,96.15099922,624.4090233,17700.60619,4341.598463,3353.175563,22.87687088,30.28464861,8.992388324,31.05258532,66.13462872,,,178.6008,24.02687,25.0743,40.42165,6.37912,10.73669,0.20972,85.18141,62.62457,57.01059,9.12788,49.10117,15.69173,36.40879,59994.0,493.9169858,569.3087651,539.8411588,,4246.6,218.02034,29.42483,0.24396,29.18087,63.78513,3.7692,60.01593,151.77086,6.48708,145.28378,25.21246,2.71788,0.12119,9.1803,22.49458,28.5652,7.06957,62.77327,,62.77327,,10.22561,15.69173,9.0381,47.15131,0.96621,0.01118,11.17089,0.4407,8.771,1.32592,0.08624,9.1803,19.40237,6.74764,0.0932,1.09773,9.0381,22.95661,11.06875,0.03189,0.61889,0.87839,42.27455,0.20883044737807116,57.46516063592966,0.003634035736907024,0.002976977697769777,Middle of the Road
SSP2 - 2.6,2040,1900.315986,,145.8762801,958.5333333,1866.858714,142.0720973,52.00433,45646.5,4625.20536,21.60435,428.33263,0.0,964.98105,2.63863,769.19269,509.26505,0.0,1.18258,1373.85731,,466.27818,466.27818,1373.85731,1.640392192,116.0181479,,68.6208087,286.4663395,9499.866061,75.63072,1978.389197,9888.037321,-388.1712597,740.5157833,14488.39321,4517.489324,3433.600724,22.63497485,24.88605062,7.691024822,17.46604834,63.63120725,,,197.50401,21.54544,13.1005,51.39699,11.20263,12.4681,1.84846,93.28844,72.67388,61.84727,13.26802,34.64594,11.90758,42.36831,82150.0,510.5748302,576.1301815,526.1703723,,4408.6,233.73387,29.58685,1.05783,28.52902,35.05565,11.41195,23.6437,148.13034,22.58544,125.5449,40.96564,11.17349,0.07756,10.90959,29.79215,41.41602,13.06764,72.10905,,72.10905,,16.15204,11.90758,14.27683,59.82817,0.12481,0.0423,4.92005,1.69616,14.28577,5.47265,0.05519,10.90959,28.12563,12.35588,0.01603,2.88402,14.27683,36.58907,12.85371,0.01931,3.09254,2.68151,41.14869,0.11564048765672551,40.6439428782829,0.0028452083992696288,0.002404187583688375,Middle of the Road
SSP2 - 2.6,2050,1938.047895,,151.2813708,1398.066667,1903.468845,147.4601481,84.70958,63737.0,6571.49303,8.73502,144.0297,0.0,1349.15317,3.32431,850.31734,880.33723,0.0,1.13715,1845.84874,,1132.30883,1132.30883,1845.84874,1.212442882,108.3332848,,64.42768152,232.57485,5874.170256,273.944,4640.626503,6553.91623,-679.745975,814.12969,10714.94876,4417.773949,3358.373549,21.99782165,19.48554853,6.566784714,11.91166149,58.32837478,,,209.77158,22.58795,5.818,66.11443,18.30212,14.47883,5.45688,100.0666,61.83725,67.26969,15.17614,28.40595,8.39105,42.43529,104006.0,520.3841413,588.0249273,513.6945971,,4474.11,252.74272,35.11469,3.83157,31.28312,34.25423,26.80331,7.45092,140.02982,50.89663,89.13319,47.1277,24.09332,0.10688,11.98457,23.03438,52.84816,22.68486,58.64789,,58.64789,,22.08362,8.39105,18.67309,77.42649,0.24322,0.15327,3.27208,3.27208,14.65546,12.04,0.07027,11.98457,37.74941,21.50068,0.00564,7.02148,18.67309,40.41806,14.92662,0.03348,10.33784,4.19606,27.83198,0.05647914789531373,23.241699131828607,0.002430078264715497,0.0020169180624194758,Middle of the Road
SSP2 - 2.6,2060,1874.400421,,147.2490604,1818.066667,1832.272334,143.634297,137.98297,83084.0,8958.80429,20.12605,124.19334,6.60339,1422.67951,4.16015,868.17129,1283.66983,12.05596,0.71879,2450.28466,,1973.89871,1967.29532,2462.34062,0.925303746,98.87903486,,57.43422506,194.1531699,3402.023742,947.1318633,6649.35491,4376.582436,-974.5586946,774.7287167,7900.021679,4193.550587,3120.189787,21.14208286,16.27449701,5.563850427,11.0274749,53.74351187,,,221.07614,19.07115,2.91268,81.563,30.46998,13.95705,8.28483,102.21287,48.0584,72.05399,16.75903,21.98383,4.88447,46.8093,125127.0,517.2284341,605.5655985,505.474802,,4442.37,272.89144,39.06792,12.86189,26.20603,46.46053,43.54785,2.91268,133.70275,64.63241,69.07034,45.53832,21.08456,0.1608,12.10221,24.45376,64.78888,33.0654,41.7039,,41.7039,,28.52162,4.88447,24.00425,95.72687,0.54575,0.51155,3.22156,3.22156,11.85012,10.66497,0.08854,12.10221,48.39415,31.71529,0.0,12.19915,24.00425,36.00195,14.38871,0.06896,22.05123,6.52159,18.39103,0.02718856635258577,12.466582836017135,0.0021809157096390067,0.0017668140369384705,Middle of the Road
SSP2 - 2.6,2070,1785.394897,,140.8198254,2208.0,1722.198323,137.8078346,224.75973,103858.0,11947.34862,46.13,98.87214,23.96298,1413.04994,7.94316,849.05465,1726.04926,83.20683,4e-05,2980.26836,,3314.2412,3290.27822,3063.47519,0.722732398,93.14766924,,51.84731564,159.073762,745.4335823,2305.29827,9527.347537,1702.312598,-956.8790158,776.7793,4971.024417,3756.443629,2867.358729,19.3628141,13.81056751,4.894135703,11.05461387,49.39263373,,,231.61131,8.24097,0.93742,97.70867,54.37662,11.12637,9.62472,101.67306,31.39985,77.38675,18.1967,9.17839,2.55551,52.5515,146592.0,508.0292972,622.1842314,498.2530707,,4335.29,296.27024,42.05892,31.10098,10.95794,69.49363,68.5562,0.93743,128.37078,77.2199,51.15088,40.07179,8.6637,0.26642,12.14195,31.40809,79.56296,44.63069,18.80536,,18.80536,,37.81487,2.55551,29.33972,114.82585,1.27634,1.27634,2.64753,2.64753,5.53439,4.70423,0.16999,12.14195,62.06202,43.30557,0.0,20.41036,29.33972,26.14154,11.47049,0.09105,40.15668,12.07533,7.17994,0.005085090470830605,2.516059602543948,0.00202105326347959,0.0015799723722986247,Middle of the Road
SSP2 - 2.6,2080,1676.437508,,132.732211,2570.133333,1601.955275,130.1084397,366.10991,126523.0,14338.82245,50.59876,55.28605,58.84323,1408.44939,11.31261,850.32132,1967.23008,308.29134,4e-05,3566.33256,,4152.1462,4093.30297,3874.6239,0.548251363,84.41831737,,46.10024967,132.8068545,26.176698,2469.154747,10248.48898,750.2073378,-724.0306398,758.7913667,3790.084396,3000.51706,2617.17626,17.38268409,12.41419658,4.170018835,10.82350959,46.38103516,,,244.93818,8.55562,0.0,109.02115,69.65694,10.80857,9.9425,104.2382,17.49659,83.1227,19.45682,8.55562,0.0,57.57728,167923.0,503.7948744,633.345068,481.2443239,,4174.36,313.38738,45.04838,33.80463,11.24375,78.46749,78.46748,1e-05,123.12546,81.86346,41.262,41.49116,3.39598,0.42191,12.15993,38.09518,93.61885,50.69383,3.16681,,3.16681,,44.22188,0.0,36.81513,129.21008,1.21786,1.21786,1.56935,1.56935,2.17174,1.84598,0.24291,12.15993,75.0192,49.23193,0.0,25.80123,36.81513,19.57722,11.14286,0.17216,48.4037,13.83741,0.9947,0.00015588512592080894,0.08352824545774624,0.0018662564389630963,0.0014586338976792935,Middle of the Road
SSP2 - 2.6,2090,1499.587856,,121.887014,2866.8,1418.925075,118.445889,596.35446,151668.0,16965.33123,56.95673,55.21232,115.65931,1616.36774,25.30355,850.87688,2005.25799,664.23711,0.0,3915.03086,,5352.74951,5237.0902,4579.26797,0.502380877,71.36297057,,40.84904897,122.18017,-528.7886372,2839.032607,10585.67305,121.1244512,-649.9130884,735.73742,2783.308913,2657.271524,2296.066024,15.7897629,10.87941068,3.98810768,9.674030386,44.98616746,,,255.24333,8.11145,0.0,121.08174,71.37007,8.26237,9.82933,103.27184,16.71609,90.28286,19.87228,8.11145,0.0,61.68863,188489.0,490.2484741,644.0433445,469.2696333,,3974.86,331.12951,51.7966,39.48328,12.31332,78.36285,78.36284,1e-05,119.62928,81.75882,37.87046,41.2664,3.39598,0.89671,12.16782,37.87042,108.37614,51.44769,3e-05,,3e-05,,51.73331,0.0,43.5783,145.53571,1.52597,1.52597,1.56725,1.56725,2.18158,1.85434,0.54499,12.16782,89.88782,50.37309,0.0,33.59671,43.5783,14.50217,8.5179,0.33807,48.18076,17.05683,0.0,-0.0028054084705208264,-1.5969239262305557,0.0017567577418310882,0.0013541550435303916,Middle of the Road
