Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP2 - 3.4,2050,801.9381231,,42.24358412,335.1713409,641.5416268,35.70758714,30.24501,13812.4,2044.15818,9.49818,2.27783,0.0,1269.41219,0.0,87.0045,104.25687,0.0,8.97276,325.8966,,235.37324,235.37324,325.8966,1.905302692,52.63881552,,19.72741712,194.3170744,5782.074891,95.11494667,804.33419,5376.224405,405.8504863,66.33322667,7575.639634,1377.40716,963.55086,4.606250896,13.59154104,9.919816076,4.628914195,44.76553396,,,100.58432,17.1561,0.58518,22.67101,20.89426,5.82614,0.09586,31.13349,24.83092,47.35691,8.52484,17.74128,9.6274,22.09391,28987.0,351.1080552,658.3916743,1182.84873,,2398.46,130.75143,21.85782,1.33034,20.52748,5.75204,5.16686,0.58518,93.11204,9.69864,83.4134,59.05659,4.53178,0.0,1.11242,54.52481,15.33083,2.36007,28.30341,,28.30341,,10.13191,9.6274,4.0865,25.66902,0.2319,0.05322,0.06466,0.06466,16.28012,2.09505,0.0,1.11242,6.80599,2.16782,0.07923,1.60707,4.0865,56.1588,6.00634,0.0,0.7794,1.16945,41.09194,0.1994713109669852,44.22188645279061,0.00451069203436023,0.0034699803360126956,Middle of the Road
SSP2 - 3.4,2060,932.4130016,,48.83177521,461.2380076,747.5950394,40.75647901,49.26593,21121.7,3292.58968,13.86979,3.41815,0.0,1630.87269,0.0,172.07125,232.95077,0.0,8.97276,701.99638,,462.63784,462.63784,701.99638,1.695139729,52.56531901,,18.98684201,175.9925636,4889.602264,329.6518133,2075.076593,4832.681632,56.92063288,78.16809,6688.278528,1356.757147,975.2952468,4.542184055,12.13757868,9.015914635,4.649809198,41.30462652,,,118.09877,15.31616,1.2099,33.49851,27.18922,8.22997,0.66207,39.73529,21.43775,55.2473,10.55518,16.52606,8.2045,23.11618,41501.0,371.8238356,674.3111266,1162.721621,,2627.73,155.41959,23.35118,4.61074,18.74044,7.60234,6.39244,1.2099,103.325,24.75354,78.57146,70.58134,18.3611,0.0,2.25442,52.22024,24.30996,5.38015,25.14132,,25.14132,,13.64757,8.2045,8.40797,37.88559,0.35384,0.18443,0.09703,0.09703,18.64686,8.5636,0.0,2.25442,13.75478,4.915,0.02513,3.09239,8.40797,66.686,8.48451,0.0,2.01219,2.32078,40.66356,0.11781890229151105,31.460656047284644,0.003744960121442857,0.0028456849232548613,Middle of the Road
SSP2 - 3.4,2070,1046.033548,,55.15645773,624.7050385,833.0174635,45.13240668,80.249,33184.0,4799.24779,25.722,6.06109,4.17613,1940.67419,0.0,223.50369,482.93515,0.0,0.05109,1101.25929,,837.00313,832.827,1101.25929,1.371230273,51.85615762,,18.20108792,151.3204513,3538.477439,836.5073933,4039.392243,3784.456765,-245.9793255,97.91844333,5332.084419,1325.722533,966.318633,4.441424267,10.54873889,7.629933613,4.22223762,34.23155724,,,140.13282,9.75298,2.15912,45.66824,33.31354,12.68767,2.40523,47.31069,22.2737,63.86311,11.87234,11.9121,5.53556,28.95902,59223.0,390.9521551,690.4121238,1138.340764,,2811.99,183.44808,23.02439,11.36344,11.66095,11.39504,9.23592,2.15912,115.48587,49.14555,66.34032,81.97171,39.90963,0.0,2.93786,42.06208,33.17652,11.34944,22.11912,,22.11912,,17.45579,5.53556,12.78287,51.80548,0.58696,0.58696,0.17205,0.17205,19.30284,18.39864,0.0,2.93786,21.30417,10.34997,2e-05,5.58344,12.78287,76.883,13.08007,0.0,5.35222,4.52717,29.82956,0.05974836531415159,19.288713400543628,0.0030975816827921586,0.002366189149485842,Middle of the Road
SSP2 - 3.4,2080,1125.631751,,60.2292606,948.67913,902.5454767,48.13733372,130.71717,50731.0,7216.90593,29.95601,8.43509,24.18537,2193.05186,0.21674,241.5092,961.59946,0.0,0.00105,1749.5308,,1460.00977,1435.8244,1749.5308,1.017503178,52.24231768,,17.18692758,123.774477,2210.808044,1237.677357,4920.545373,3232.747019,-1021.938975,113.12862,4004.384439,1243.236402,943.193602,4.287737826,9.199223738,6.163921292,3.902687397,26.91668733,,,164.68149,4.31082,2.1041,64.56548,43.89857,18.12367,2.8446,52.65811,16.05116,75.19038,12.78308,6.41492,2.70169,36.83299,82111.0,415.895673,705.3379486,1104.946512,,2948.99,212.86514,22.58075,16.95157,5.62918,14.07602,11.97192,2.1041,121.6562,54.32432,67.33188,94.53868,42.3524,0.01888,3.22181,52.18628,45.418,23.09585,13.0415,,13.0415,,22.6233,2.70169,19.55401,74.5857,0.81194,0.81194,0.23943,0.23943,19.65401,19.00943,0.00467,3.22181,32.62069,21.25604,0.0,9.8402,19.55401,87.95634,18.68419,0.01409,9.07292,6.95278,23.27693,0.026924626956193444,10.38595631017836,0.0025924071074521077,0.002005595961564224,Middle of the Road
SSP2 - 3.4,2090,1201.392205,,64.58601983,1165.00447,974.3076877,51.44039227,212.9245,77202.0,11681.63089,24.2639,11.98188,69.98501,2165.54199,0.90242,245.8692,1151.39098,17.5312,0.00105,3931.7991,,2488.02601,2418.041,3949.3303,0.699356438,48.253961,,16.3242166,100.136833,2024.915215,1097.733633,4888.597707,3211.636078,-1186.720863,142.3765933,3740.557676,1222.72259,921.1832897,4.156564148,8.367941013,4.771836009,3.738236175,20.06335357,,,191.77509,0.14989,0.90892,85.43806,48.65501,20.53613,4.13499,58.59852,18.54698,86.90675,13.40511,1.05881,0.0,46.26981,110719.0,434.4749026,726.6601232,1067.863719,,3038.86,240.3227,20.02755,15.14267,4.88488,17.91479,17.00587,0.90892,116.87094,51.59006,65.28088,85.65267,34.58419,0.05299,3.29057,51.06848,74.73489,27.75309,13.30348,,13.30348,,30.42341,0.0,40.96792,102.27314,0.66797,0.66797,0.34011,0.34011,14.61889,13.85439,0.01944,3.29057,61.29623,25.34976,0.0,17.0183,40.96792,78.72476,21.17127,0.03307,14.61417,6.36457,14.33038,0.018288778032677318,8.425817515365798,0.0021705642211363903,0.0017320883497863961,Middle of the Road
SSP2 - 3.4,2100,1254.674368,,67.81916362,1302.20447,1029.946538,54.17538164,346.83157,105992.0,17463.44571,24.42676,16.94528,153.61823,1809.80869,5.88112,248.3092,1416.60503,80.53377,0.0,6811.974,,3970.59083,3816.9726,6892.50777,0.635561239,42.81383561,,15.49972551,91.20714467,1397.451528,1250.666047,4984.039903,2708.924625,-1311.473097,175.8906967,2984.578546,1142.991129,895.785329,4.045691915,7.666683527,4.450885019,3.779747488,18.39305834,,,227.95709,0.0,0.11637,108.54867,63.07611,22.26004,6.44041,66.87601,13.63676,103.3368,13.87872,0.11637,0.0,57.74427,144901.0,448.6449696,748.7182054,1035.105633,,3087.57,277.81102,22.81773,17.44704,5.37069,24.16681,24.05044,0.11637,106.37474,44.44533,61.92941,77.56035,20.39489,0.18384,3.32905,57.16546,111.74511,34.27498,4.64758,,4.64758,,41.51519,0.0,66.71703,134.19366,0.69338,0.69338,0.48101,0.48101,3.97293,3.37699,0.1192,3.32905,97.80175,31.24458,0.0,27.63647,66.71703,71.38504,22.94849,0.054,24.88079,7.61064,8.77669,0.009644181392813025,5.03022352389045,0.0019172470859414358,0.0015731919724501556,Middle of the Road
SSP2 - 4.5,2005,284.8605692,,14.27591628,0.0,214.4305684,12.37547018,0.0,1449.99,238.30583,0.00854,38.76846,0.0,118.04789,0.12857,35.31119,1.8,0.0,43.40606,0.83512,,0.0,0.0,0.83512,1.920496633,46.34310147,,19.17771677,212.1988896,4474.075394,0.0,0.0,2545.370853,1928.704541,18.66912667,5910.643492,989.9826421,734.0138421,4.355819693,14.74302813,9.983117516,10.24811013,51.92181763,,,28.90723,7.42323,0.82099,3.44572,4.21278,0.0,0.0,8.90086,12.97009,12.83166,0.03445,8.24422,6.35849,7.17472,4227.0,258.4922289,671.1543759,1152.274313,,1100.84,46.37599,11.93164,0.0,11.93164,4.63792,0.0,4.63792,33.95951,0.0,33.95951,12.45281,0.0,0.00284,0.39665,12.45281,0.44417,0.04069,16.86878,,16.86878,,0.03445,6.35849,0.01023,4.32812,0.00024,0.0,1.03934,0.0,1.78832,0.0,0.00284,0.39665,0.40972,0.04069,1.04981,0.0,0.01023,10.97706,0.0,0.0,0.0,0.00994,18.88235,1.058451713744973,96.47395977961872,0.010971372131535368,0.006838710669505559,Middle of the Road
SSP2 - 4.5,2010,320.8430899,,16.14380991,0.0,245.5347949,13.9584336,0.0,1932.94,310.94118,0.02134,40.37254,0.0,172.42972,0.27857,41.97701,1.8,0.0,48.72688,3.76012,,1.575,1.575,3.76012,1.988663748,43.43023491,,19.31960981,212.0548634,5126.03844,0.0,0.0,3113.541848,2012.496592,25.10372333,6549.81257,1048.881557,761.3146567,4.404027932,14.80288537,10.26222383,10.07218954,51.95017147,,,39.63402,12.49412,0.70398,4.54621,6.3846,0.0,0.0,11.39392,14.94043,19.42406,0.5647,13.1981,7.69661,8.81603,5335.8,264.516076,655.6439173,1155.949292,,1235.88,57.59289,13.76524,0.0,13.76524,4.49647,0.0,4.49647,42.66624,0.0,42.66624,16.20095,0.0,0.00615,0.49549,16.20095,1.11998,0.04144,21.96882,,21.96882,,0.57513,7.69661,0.04321,5.68138,0.00061,0.0,1.08234,0.0,2.83686,0.0,0.00615,0.49549,0.55528,0.04144,1.16485,0.01043,0.04321,15.41295,0.0,0.0,0.0,0.02484,26.5977,0.9606878893511751,89.00470943548761,0.010793674800404812,0.0074279433262116265,Middle of the Road
SSP2 - 4.5,2020,418.1970865,,21.7243995,117.6681211,324.1193462,18.46467531,0.0,3226.68,460.68763,0.02134,43.67736,0.0,315.10784,0.27857,56.80064,0.72,0.0,38.74677,3.76012,,1.575,1.575,3.76012,1.981635423,49.87414308,,19.85707158,206.218983,5765.760138,0.0,0.0,4007.430727,1758.329411,74.33213333,7427.341668,1140.76545,819.4073498,4.57284313,14.99776916,10.39830201,8.91008262,50.98908936,,,53.51337,13.06342,1.14193,6.70398,9.39328,0.55772,0.0,15.65961,20.55022,25.79942,2.10281,14.20535,8.64175,12.05435,8501.8,286.027956,643.3576744,1171.631962,,1528.48,72.77234,13.06342,0.0,13.06342,5.16843,0.0,5.16843,56.84155,0.0,56.84155,24.32714,0.0,0.00615,0.6882,24.32714,2.8508,0.01658,27.34598,,27.34598,,2.11324,8.64175,0.04321,7.99926,0.0,0.0,1.13947,0.0,5.40378,0.0,0.00603,0.6882,0.74787,0.01625,0.69189,0.01043,0.04321,23.362,0.57496,0.0,0.0,0.0,45.851,0.6781811072949258,79.23010498219516,0.008559639135241949,0.006294357665435555,Middle of the Road
SSP2 - 4.5,2030,540.0957781,,28.67937765,110.2380076,426.5437329,24.61297749,3.78309,5588.3,750.99047,0.0064,24.29367,0.0,563.28343,0.175,69.47217,3.25661,0.0,27.587,54.41855,,8.49763,8.49763,54.41855,1.99510819,56.86614961,,20.48691211,205.2709887,6706.393994,0.0,24.76697667,4852.038414,1854.35558,65.36130333,8570.132143,1263.124627,898.3340271,4.816449434,15.51456019,10.45018901,8.21050898,50.92202415,,,68.98774,14.94263,2.26088,10.38877,12.98069,1.54838,0.0,20.21175,23.04939,32.81984,3.817,17.20351,9.48964,15.95615,13413.5,304.1023335,637.0668318,1191.68316,,1829.21,91.6199,14.9608,0.0,14.9608,5.87551,0.47448,5.40103,72.27326,0.47448,71.79878,36.37327,0.0,0.00386,0.86767,36.37327,5.46282,0.0719,30.02448,,30.02448,,3.88141,9.48964,0.70988,11.96975,0.00018,0.0,0.61233,0.00474,9.23469,0.0,0.00378,0.86767,1.64574,0.07035,0.40646,0.06441,0.70988,34.88572,1.59627,0.0,0.0,0.00745,56.11136,0.4999734591269989,73.19800604453836,0.006830424572259291,0.005143157266932568,Middle of the Road
SSP2 - 4.5,2040,672.0911667,,35.94349627,100.3713409,537.2531311,30.79036959,7.56615,8989.9,1206.0959,0.0972,10.97922,0.0,914.74236,0.0,80.10851,22.68237,0.0,9.61011,123.2637,,44.61243,44.61243,123.2637,1.99564782,60.72032958,,20.71321358,204.0891516,7676.694039,2.914523333,81.15154667,5963.03352,1713.660519,54.25541,9656.278791,1365.663319,957.2039195,4.877565909,15.3133284,10.40123992,7.444956058,49.40545869,,,86.67497,16.99694,3.81789,15.20286,16.68384,2.08595,0.0,25.38787,25.71487,41.12539,6.17263,20.81483,9.99303,20.16172,20033.5,323.6671274,638.6688237,1200.44959,,2124.69,114.50433,17.15056,0.04076,17.1098,8.82133,1.49884,7.32249,90.17066,1.49884,88.67182,49.40605,0.0,0.0,1.01149,49.40605,9.13146,0.50794,31.94328,,31.94328,,6.5066,9.99303,1.61337,17.34358,0.00276,0.00163,0.29275,0.01499,13.36229,0.0,0.0,1.01149,2.95883,0.49952,0.22743,0.33397,1.61337,47.10767,2.15047,0.0,0.0,0.06421,53.5162,0.38319285391968455,67.04282745464735,0.0057156427983128255,0.004326501609803579,Middle of the Road
SSP2 - 4.5,2050,808.7142176,,42.83663685,212.4380076,651.3502255,36.40906085,12.32447,13861.2,1963.53266,0.60793,3.2961,0.0,1310.13436,0.0,87.0045,75.30043,0.0,8.97276,345.798,,132.41857,132.41857,345.798,1.916408268,59.6661227,,20.4175223,196.3316074,7755.286212,15.63026667,251.4960433,6904.566211,850.7200009,69.02445,9744.401953,1436.431841,993.7766408,4.807636555,14.53862055,9.972924661,6.652898029,45.55714206,,,107.05387,18.41387,5.05855,22.55303,20.84497,3.50148,0.0,32.73649,27.90153,50.25358,8.78044,23.47242,9.6274,24.06379,29134.0,349.1103424,645.8306261,1197.993381,,2398.46,138.82059,19.99995,0.21862,19.78133,11.63194,4.12158,7.51036,104.34128,4.12158,100.2197,60.65122,0.0,0.0,1.11242,60.65122,15.17918,1.7138,32.05812,,32.05812,,9.70559,9.6274,4.36117,25.4689,0.01725,0.00874,0.09357,0.04533,17.22855,0.0,0.0,1.11242,6.39875,1.65137,0.07941,0.92516,4.36117,57.71872,3.60977,0.0,0.24673,0.44519,42.95014,0.26619366417244456,55.865532713843095,0.004764899773460562,0.0036745338779432964,Middle of the Road
SSP2 - 4.5,2060,948.5542563,,50.07436318,308.3046742,767.1187882,42.04049848,20.07526,21250.1,3082.02909,1.43879,5.06503,0.0,1779.95968,0.0,101.23568,174.47475,0.0,8.97276,685.65771,,294.93609,294.93609,685.65771,1.732613497,59.91487995,,19.98665675,181.3876396,7936.951527,58.79467,747.58167,7854.562521,82.38900626,85.51722667,9958.726952,1469.731573,1022.662573,4.779319827,13.81891474,9.139730307,6.529024945,43.15433114,,,127.85814,17.66248,5.46733,32.76944,24.2109,7.05882,0.58505,42.53155,29.38195,58.75513,10.72216,23.12981,8.2045,26.57146,41840.0,371.423301,658.0174304,1191.116292,,2627.73,167.34935,21.04101,0.82234,20.21867,17.13307,10.62322,6.50985,121.23354,11.08314,110.1504,70.63254,0.45992,0.0,1.31608,70.17262,22.285,4.04026,33.46793,,33.46793,,12.72373,8.2045,8.24519,36.92927,0.04084,0.03289,0.14377,0.12292,21.12242,0.2164,0.0,1.31608,11.56285,3.79148,0.02511,2.00158,8.24519,66.6257,7.27714,0.0,1.00161,0.68769,49.77739,0.18969769423996177,47.42744161838693,0.003999745458891013,0.0030558828871892927,Middle of the Road
SSP2 - 4.5,2070,1075.003925,,57.09142162,464.1457967,875.6888872,47.03111614,32.70048,33418.0,4485.07153,3.49741,8.17666,0.0,2242.26633,0.0,120.55386,365.67092,0.0,0.05109,1068.7956,,559.65929,559.65929,1068.7956,1.421248846,60.22550655,,19.51354055,158.7523315,8272.956706,170.85101,1643.75123,8338.132503,-65.17579644,106.80472,10322.65518,1464.930049,1036.986049,4.737859056,12.55684453,7.822507131,5.949608283,37.48554973,,,149.50959,14.46891,5.69231,44.67239,29.55116,11.92437,1.64817,52.31553,29.46356,67.0491,12.08871,20.16122,5.53556,30.14494,59725.0,393.637315,669.8033875,1179.707551,,2811.99,194.9148,20.61194,2.38965,18.22229,24.83338,19.14107,5.69231,135.81089,21.83194,113.97895,81.48675,2.69087,0.0,1.61946,78.79588,29.8362,8.62165,29.49076,,29.49076,,15.79782,5.53556,12.41892,50.68552,0.09928,0.09559,0.2321,0.2321,23.98291,1.26736,0.0,1.61946,17.74749,7.93149,2e-05,3.70911,12.41892,76.28624,12.29317,0.0,2.44152,1.20281,48.62982,0.13851748356634577,42.4439637523677,0.003263537881958979,0.002503299958141482,Middle of the Road
SSP2 - 4.5,2080,1171.842325,,62.99529868,666.8124633,959.7037389,50.69429755,53.26563,51119.0,6296.41449,7.49601,10.59185,0.0,2467.61137,0.0,181.75331,730.58577,0.0,0.00105,1551.5098,,990.86425,990.86425,1551.5098,1.089529534,57.79439636,,19.01775656,134.5912206,7128.913904,380.32874,2964.439867,7960.635438,-831.7215342,134.47533,9140.274657,1443.799192,1030.596792,4.6658233,11.17229851,6.435873901,5.689074849,30.72025034,,,176.35062,7.88865,7.02208,58.91485,40.27917,17.12895,2.40236,58.5368,29.65052,79.29535,13.06403,14.91073,2.70169,38.51848,82847.0,413.9136202,679.7740684,1165.953093,,2948.99,224.73573,18.35318,5.31954,13.03364,27.48059,20.45851,7.02208,149.58754,34.14947,115.43807,92.73255,13.69096,0.0,2.44792,79.04159,39.73868,17.59371,29.3744,,29.3744,,19.55451,2.70169,17.73625,67.47045,0.21278,0.21278,0.30066,0.30066,23.56522,6.4863,0.0,2.44792,26.67465,16.05091,0.0,6.49048,17.73625,86.06334,17.65872,0.0,5.7645,2.3406,44.29792,0.08604914968556496,31.72131954273582,0.0027126598428428308,0.002128630125411904,Middle of the Road
SSP2 - 4.5,2090,1250.113868,,68.20040381,968.5267886,1026.08812,53.99280437,86.7641,77659.0,8800.40475,13.0249,14.56727,5.21701,2298.60335,0.63821,236.99209,1463.57148,0.0,0.00105,2190.9405,,1698.46661,1693.2496,2190.9405,0.770593172,53.83390222,,18.00333612,110.345762,5522.81772,660.8505567,4591.83769,6635.366941,-1112.549221,172.0626233,7466.985871,1419.047069,1017.900069,4.547674909,9.423716852,5.068416135,4.833751723,23.62062353,,,206.61849,2.06963,6.48085,77.63254,48.74632,21.34109,4.38283,65.28188,32.24831,92.52467,13.71692,8.55048,0.0,48.81193,111589.0,438.2122467,693.1856514,1140.136411,,3038.86,256.19446,15.23198,9.24312,5.98886,29.1198,22.63895,6.48085,154.12315,53.1512,100.97195,93.16591,30.51225,0.01409,3.29057,62.65366,52.20704,35.08217,31.83744,,31.83744,,24.77415,0.0,24.12823,90.39974,0.36972,0.36972,0.4135,0.4135,18.14643,14.48484,0.01383,3.29057,38.48986,32.34658,0.0,11.05723,24.12823,85.78716,22.00113,0.0,11.227,4.06698,35.65386,0.04949249227074353,21.557131719397837,0.002295875579134144,0.001851602666929536,Middle of the Road
SSP2 - 4.5,2100,1310.453749,,72.6528689,1164.454091,1082.793216,56.89820291,141.32958,106680.0,13591.45766,19.53574,16.62145,20.31833,2410.82171,1.41619,239.43209,2062.69457,0.0,0.0,4097.5249,,2857.67633,2837.358,4097.5249,0.718244434,47.62145111,,17.08680511,104.0229947,4408.685119,996.8067267,5104.841903,5694.824129,-1286.13901,198.96756,6221.126084,1408.896359,997.084659,4.43012185,8.417152751,4.769532804,4.165140842,21.58794416,,,240.80352,0.0,5.40429,105.73775,55.76106,23.4969,4.45694,71.78948,31.74197,107.79469,14.20462,5.40429,0.0,61.21935,146119.0,453.3886745,715.3291123,1114.625811,,3087.57,292.52567,18.18619,13.91939,4.2668,28.99511,23.59082,5.40429,146.56449,51.87211,94.69238,87.6827,28.28129,0.03127,3.32905,59.40141,78.299,49.476,29.88668,,29.88668,,32.80276,0.0,42.13592,125.06412,0.55454,0.55454,0.47181,0.47181,13.51364,13.37919,0.03056,3.32905,64.09368,46.39903,0.0,18.59815,42.13592,80.86254,24.22361,0.0,14.19545,6.09177,26.76284,0.030171881268007582,15.071105106775757,0.0020019687378095936,0.001647995948507723,Middle of the Road
SSP2 - 6.0,2005,284.8605692,,14.27591628,0.0,214.4305684,12.37547018,0.0,1449.99,238.30583,0.00854,38.76846,0.0,118.04789,0.12857,35.31119,1.8,0.0,43.40606,0.83512,,0.0,0.0,0.83512,1.920496633,46.34310157,,19.17771677,212.1988896,4474.075394,0.0,0.0,2545.370853,1928.704541,18.66912667,5910.643492,989.9826421,734.0138421,4.355819693,14.74302813,9.983117516,10.24811013,51.92181763,,,28.90723,7.42323,0.82099,3.44572,4.21278,0.0,0.0,8.90086,12.97009,12.83166,0.03445,8.24422,6.35849,7.17472,4227.0,258.4922289,671.1543759,1152.274313,,1100.84,46.37599,11.93164,0.0,11.93164,4.63792,0.0,4.63792,33.95951,0.0,33.95951,12.45281,0.0,0.00284,0.39665,12.45281,0.44417,0.04069,16.86878,,16.86878,,0.03445,6.35849,0.01023,4.32812,0.00024,0.0,1.03934,0.0,1.78832,0.0,0.00284,0.39665,0.40972,0.04069,1.04981,0.0,0.01023,10.97706,0.0,0.0,0.0,0.00994,18.88235,1.058451713744973,96.47395977961872,0.010971372131535368,0.006838710669505559,Middle of the Road
SSP2 - 6.0,2010,320.8430899,,16.14380991,0.0,245.5347949,13.9584336,0.0,1934.93,310.94119,0.02134,40.37254,0.0,172.42973,0.27857,41.97701,1.8,0.0,48.72688,3.76012,,1.575,1.575,3.76012,1.988663748,43.43073701,,19.31960981,212.0548634,5126.03734,0.0,0.0,3113.540748,2012.496592,25.10372333,6549.823974,1048.881557,761.3146567,4.404027932,14.80287537,10.26222383,10.07218954,51.95017147,,,39.63402,12.49412,0.70398,4.54621,6.3846,0.0,0.0,11.39392,14.94041,19.42406,0.56471,13.1981,7.69661,8.81603,5339.6,264.516076,655.6439173,1155.949292,,1235.88,57.57973,13.75209,0.0,13.75209,4.49647,0.0,4.49647,42.66622,0.0,42.66622,16.20095,0.0,0.00615,0.49549,16.20095,1.11999,0.04144,21.9688,,21.9688,,0.57514,7.69661,0.04321,5.68138,0.00061,0.0,1.08234,0.0,2.83686,0.0,0.00615,0.49549,0.55528,0.04144,1.16485,0.01043,0.04321,15.41295,0.0,0.0,0.0,0.02484,26.5977,0.9600039965540489,89.0250325939354,0.010783528728743726,0.007422657127874746,Middle of the Road
SSP2 - 6.0,2020,418.1256255,,21.77344453,117.6681211,323.9110184,18.45493099,0.0,3231.16,460.81465,0.02134,43.66989,0.0,315.24233,0.27857,56.80064,0.72,0.0,38.74677,3.76012,,1.575,1.575,3.76012,1.981120496,50.26044557,,19.83906757,206.1363987,5753.442077,0.0,0.0,4019.57986,1733.862217,74.33213333,7424.104946,1138.822442,817.4730417,4.571311312,14.98306024,10.39431666,8.903472106,50.97622406,,,53.51411,13.06342,1.14195,6.70398,9.3874,0.55772,0.0,15.66034,20.55681,25.79942,2.10283,14.20537,8.64175,12.05435,8514.6,285.9926467,643.5909893,1170.89142,,1528.48,72.84798,13.06342,0.0,13.06342,5.3696,0.0,5.3696,56.91715,0.0,56.91715,24.1941,0.0,0.00615,0.6882,24.1941,2.85082,0.01658,27.35345,,27.35345,,2.11326,8.64175,0.04321,7.99926,0.0,0.0,1.13958,0.0,5.40367,0.0,0.00603,0.6882,0.74787,0.01625,0.69189,0.01043,0.04321,23.20018,0.57496,0.0,0.0,0.0,45.85036,0.6757148987621262,78.97874556027496,0.008555654992600945,0.006284982265755291,Middle of the Road
SSP2 - 6.0,2030,540.2520786,,28.75052274,110.2380076,426.4635204,24.65503889,0.72192,5587.3,733.69676,0.0064,35.45136,0.0,563.4425,0.175,69.47217,0.0,0.0,27.587,35.98731,,1.575,1.575,35.98731,1.997869104,58.3985238,,20.5049352,205.497771,7057.570396,0.0,0.0,5135.678548,1921.891849,100.8121033,8996.077593,1266.476402,899.3002021,4.817263809,15.77313023,10.4600658,8.517317698,51.09180829,,,69.95446,14.94263,2.58337,10.39516,13.79917,0.94868,0.0,20.6938,23.45429,33.16929,3.83118,17.526,9.48964,16.09137,13418.9,304.1661727,636.3677659,1191.739439,,1829.21,94.20031,14.9608,0.0,14.9608,8.07528,0.0,8.07528,75.41303,0.0,75.41303,36.93301,0.0,0.00386,0.86767,36.93301,5.18293,0.0,30.40474,,30.40474,,3.84567,9.48964,0.46573,11.97732,0.00018,0.0,0.9004,0.0,9.31296,0.0,0.00379,0.86767,1.35168,0.0,0.4121,0.01449,0.46573,35.45411,0.97802,0.0,0.0,0.00745,56.12094,0.5259425434275536,74.9208829142919,0.007019972575993562,0.005213129243082518,Middle of the Road
SSP2 - 6.0,2040,674.0752098,,36.1944219,100.3713409,538.9217748,31.05774322,1.44383,8992.4,1179.75137,0.03584,43.02022,0.0,914.49328,0.0,80.10851,9.95571,0.0,9.61011,109.0155,,13.51219,13.51219,109.0155,2.002621658,64.92662913,,21.06667143,205.1030456,8512.002126,0.0,0.0,6482.119598,2029.882527,157.14204,10706.13976,1387.390596,972.610296,5.014041874,15.80794684,10.43965757,8.229827811,49.66339019,,,88.53152,17.04882,4.6738,15.30064,18.11921,0.96976,0.0,26.15109,26.17963,41.90363,6.23965,21.72262,9.99303,20.47681,20055.0,324.6005739,634.3862592,1208.644156,,2124.69,118.55517,17.15056,0.0,17.15056,12.9595,0.0,12.9595,94.92848,0.0,94.92848,49.59819,0.0,0.0,1.01149,49.59819,8.78742,0.22294,32.37079,,32.37079,,6.34688,9.99303,1.42905,17.45543,0.00102,0.0,1.13708,0.0,13.31768,0.0,0.0,1.01149,2.54776,0.21976,0.23213,0.10722,1.42905,47.38124,0.99975,0.0,0.0,0.04171,53.87624,0.4244329157816006,71.7978146883008,0.005911501869857891,0.00441443630017452,Middle of the Road
